evento_id;nombre_evento;fecha_contratación;fecha_evento;lugar_nombre;sucursal_nombre;tipo_cliente;run_cliente;nombre_cliente;rut_contacto_empresa;nombre_contacto_empresa;cargo_contacto;lista_asistentes;monto_total_evento;monto_pagado_reserva;monto_pagado_ejecucion
4;"matrimonio civil";2026-01-22;2026-02-19;saloneventos4;"santiago centro";socio;6988932-3;;;;"jefe proyectos";"diego iturra;pablo contreras;pablo vidal;diego silva;antonella gonzalez;luis tapia;ana tapia;luis vidal;elena mendez;camila mendez;camila tapia;ana contreras;pedro silva;lucas iturra;ana mendez;luis lagos;diego mendez;antonella tapia;sofia tapia;maria rojas;diego vidal;pedro vidal;elena silva;pedro rojas;camila gonzalez;ana vidal;pablo silva;lucas perez;maria gonzalez;camila tapia;elena tapia;elena tapia;juan vidal;ana vidal;diego rojas;luis rojas;sofia mendez;elena iturra;antonella silva;lucas perez;diego rojas;ana perez;maria gonzalez;elena vidal;diego gonzalez";22000000;11000000;11000000
7;"cena de gala";2025-11-01;2026-02-05;saloneventos4;"santa cruz";socio;20848551-2;;;;"gerente rrhh";"maria contreras;elena vidal;camila iturra;juan silva;camila vidal;camila tapia;camila mendez;diego contreras;elena perez;pablo mendez;lucas tapia;maria mendez;lucas silva;camila silva;luis gonzalez;juan lagos;pablo rojas;diego lagos;elena perez;luis vidal;diego contreras;camila mendez;elena lagos;juan silva;diego silva;diego gonzalez;diego rojas;elena silva;juan lagos;lucas rojas;luis vidal;maria gonzalez;camila mendez;diego iturra;camila mendez;maria tapia;maria vidal;camila rojas;camila iturra;antonella contreras;antonella iturra;elena rojas;diego vidal;juan silva;camila rojas";18600000;9300000;9300000
18;"entrega de premios";2025-11-04;2026-02-20;saloneventos4;"santiago centro";socio;22924363-2;;;;cuentas;"diego mendez;pablo vidal;maria contreras;sofia contreras;juan vidal;juan mendez;pedro mendez;luis iturra;antonella silva;elena iturra;pablo iturra;diego silva;camila vidal;camila lagos;pablo iturra;camila silva;camila lagos;lucas mendez;sofia contreras;maria rojas;elena tapia;pedro contreras;maria mendez;camila rojas;pablo rojas;pablo rojas;camila gonzalez;lucas gonzalez;ana rojas;juan vidal;maria silva;diego rojas;ana silva;diego mendez;ana mendez;lucas gonzalez;sofia rojas;pedro lagos;ana silva;maria iturra;lucas iturra;lucas iturra;luis rojas;maria vidal;sofia gonzalez";16200000;8100000;8100000
22;"inauguracion sucursal";2026-01-16;2026-02-06;saloneventos1;"la florida";socio;17877848-0;;;;"gerente operaciones";"maria vidal;elena rojas;maria lagos;lucas gonzalez;ana gonzalez;maria tapia;antonella lagos;pedro silva;lucas tapia;antonella gonzalez;diego vidal;maria silva;camila perez;pedro tapia;luis mendez;juan lagos;luis vidal;maria rojas;diego silva;camila gonzalez;antonella gonzalez;ana iturra;elena tapia;pablo lagos;camila silva;sofia tapia;diego silva;juan vidal;pablo rojas;camila silva;luis lagos;luis contreras;camila tapia;maria perez;maria lagos;lucas vidal;luis silva;pedro gonzalez;elena perez;pedro lagos;juan silva;elena lagos;antonella silva;ana perez;maria gonzalez";25700000;12850000;12850000
31;"seminario de derecho";2025-11-15;2026-02-05;saloneventos1;"la florida";socio;17526820-0;;;;socio;"antonella gonzalez;antonella contreras;camila lagos;antonella contreras;sofia vidal;elena iturra;luis lagos;maria lagos;pablo gonzalez;diego contreras;elena tapia;ana silva;antonella gonzalez;maria gonzalez;luis lagos;pablo gonzalez;pablo lagos;pablo contreras;maria silva;pedro silva;maria lagos;lucas perez;ana gonzalez;ana silva;juan perez;pablo lagos;camila tapia;lucas tapia;lucas contreras;ana gonzalez;maria contreras;juan vidal;juan tapia;ana mendez;diego mendez;maria mendez;antonella mendez;juan mendez;luis iturra;lucas silva;juan vidal;ana rojas;luis vidal;pablo perez;elena iturra";21200000;10600000;10600000
32;"feria gastronomica";2026-01-07;2026-02-26;saloneventos4;"santa cruz";socio;16103628-5;;;;organizador;"antonella contreras;elena rojas;juan tapia;lucas tapia;maria mendez;pedro iturra;ana tapia;luis silva;pedro silva;diego lagos;elena contreras;camila vidal;antonella mendez;diego tapia;ana silva;elena mendez;luis iturra;camila tapia;camila lagos;maria perez;antonella rojas;sofia lagos;diego tapia;antonella tapia;camila tapia;maria lagos;lucas vidal;juan mendez;maria vidal;diego mendez;sofia iturra;diego iturra;pedro iturra;pedro gonzalez;pablo contreras;lucas mendez;ana perez;juan perez;diego gonzalez;pablo perez;juan mendez;pedro lagos;elena gonzalez;maria vidal;luis iturra";27300000;13650000;13650000
34;"recital de piano";2025-11-30;2026-02-01;saloneventos2;"santa cruz";socio;21325038-8;;;;director;"juan silva;diego gonzalez;luis mendez;sofia mendez;juan perez;ana rojas;juan gonzalez;pedro contreras;ana gonzalez;juan perez;elena perez;elena vidal;maria iturra;sofia silva;pedro contreras;ana iturra;diego vidal;pedro lagos;juan perez;pablo iturra;elena rojas;elena rojas;diego tapia;pedro tapia;ana silva;ana mendez;sofia iturra;pedro mendez;juan contreras;ana tapia;ana rojas;maria rojas;camila silva;pablo gonzalez;pedro perez;luis mendez;maria contreras;camila contreras;lucas mendez;elena contreras;pablo tapia;elena gonzalez;luis lagos;elena gonzalez;camila vidal";14500000;7250000;7250000
35;"venta de garage corporativa";2026-01-27;2026-02-16;saloneventos1;providencia;socio;18257455-3;;;;coordinador;"lucas mendez;antonella mendez;maria contreras;camila silva;juan tapia;luis iturra;pablo iturra;pablo tapia;diego silva;pedro tapia;ana vidal;camila contreras;sofia iturra;diego perez;maria contreras;maria iturra;diego contreras;sofia lagos;elena lagos;diego rojas;elena silva;lucas vidal;elena tapia;sofia iturra;sofia mendez;diego rojas;luis perez;ana gonzalez;juan silva;luis contreras;sofia contreras;lucas vidal;pablo tapia;antonella vidal;antonella lagos;antonella tapia;sofia vidal;luis contreras;luis iturra;sofia tapia;diego silva;pablo iturra;elena lagos;maria lagos;juan perez";5600000;2800000;2800000
37;"cocktail de despedida";2025-08-15;2026-02-04;saloneventos1;"santa cruz";socio;14311235-7;;;;sommelier;"juan tapia;camila rojas;sofia mendez;juan tapia;lucas tapia;lucas mendez;pablo tapia;juan tapia;camila contreras;lucas lagos;luis mendez;elena vidal;ana tapia;camila iturra;luis vidal;lucas silva;ana contreras;antonella perez;camila mendez;antonella lagos;maria rojas;camila iturra;lucas rojas;ana gonzalez;pedro tapia;maria lagos;antonella vidal;elena rojas;ana contreras;camila contreras;ana mendez;pablo iturra;diego iturra;luis perez;juan mendez;lucas vidal;camila rojas;sofia gonzalez;ana mendez;antonella perez;luis iturra;antonella rojas;pablo lagos;camila perez;maria vidal";12900000;6450000;6450000
39;"bingo solidario";2025-09-10;2026-02-12;saloneventos4;"santa cruz";socio;10140560-1;;;;tesorero;"antonella mendez;juan gonzalez;diego gonzalez;juan perez;diego contreras;maria rojas;lucas tapia;lucas contreras;camila iturra;maria vidal;maria lagos;diego iturra;pablo gonzalez;elena rojas;pablo silva;maria contreras;pablo lagos;ana vidal;lucas mendez;juan contreras;elena iturra;sofia rojas;luis vidal;elena perez;elena iturra;elena tapia;luis rojas;juan tapia;juan tapia;sofia tapia;ana iturra;pedro lagos;camila rojas;lucas contreras;pablo lagos;luis contreras;lucas mendez;sofia perez;lucas perez;diego contreras;ana vidal;sofia lagos;maria perez;camila iturra;pablo perez";6200000;3100000;3100000
45;hackathon;2025-12-28;2026-02-17;saloneventos1;"la florida";socio;9774947-7;;;;"lead dev";"pedro lagos;ana silva;juan iturra;antonella vidal;maria iturra;camila silva;juan contreras;maria perez;sofia gonzalez;pablo tapia;pedro rojas;pablo rojas;camila tapia;lucas lagos;pablo rojas;pablo lagos;ana mendez;ana rojas;camila iturra;antonella mendez;antonella contreras;maria iturra;pedro contreras;luis gonzalez;maria rojas;pedro rojas;maria gonzalez;sofia tapia;maria rojas;juan gonzalez;luis tapia;pedro lagos;elena contreras;pablo vidal;ana rojas;ana perez;camila mendez;maria rojas;luis perez;pedro silva;antonella mendez;pedro iturra;pedro mendez;elena silva;antonella contreras";19100000;9550000;9550000
51;"asamblea de socios";2025-10-07;2026-02-07;saloneventos4;providencia;socio;11750440-9;;;;presidente;"pablo tapia;diego gonzalez;antonella lagos;lucas tapia;lucas vidal;maria iturra;antonella contreras;elena gonzalez;pablo silva;elena gonzalez;diego vidal;elena rojas;antonella gonzalez;juan tapia;juan gonzalez;luis tapia;diego contreras;juan perez;pablo tapia;lucas lagos;sofia gonzalez;pablo perez;camila gonzalez;pedro vidal;maria contreras;lucas tapia;pedro iturra;maria perez;antonella tapia;elena iturra;pedro rojas;pedro tapia;sofia tapia;sofia silva;antonella mendez;maria gonzalez;antonella rojas;maria vidal;juan mendez;elena lagos;lucas mendez;elena lagos;diego tapia;lucas gonzalez;lucas lagos";9800000;4900000;4900000
52;"concierto rock";2025-11-25;2026-02-22;saloneventos4;providencia;socio;24377951-9;;;;director;"juan mendez;pedro mendez;luis silva;pablo mendez;lucas perez;diego rojas;elena iturra;antonella tapia;diego gonzalez;luis gonzalez;lucas perez;sofia mendez;diego lagos;diego vidal;lucas lagos;lucas lagos;maria iturra;lucas gonzalez;lucas gonzalez;juan iturra;juan contreras;antonella perez;antonella contreras;antonella lagos;luis perez;maria vidal;ana contreras;juan lagos;pablo silva;ana tapia;juan lagos;antonella vidal;diego iturra;ana silva;juan gonzalez;elena silva;camila perez;maria lagos;luis contreras;maria lagos;sofia lagos;antonella iturra;luis vidal;diego lagos;maria iturra";29800000;14900000;14900000
54;"presentacion de libro";2025-11-20;2026-02-10;saloneventos4;providencia;socio;9897596-9;;;;editor;"maria perez;juan perez;maria tapia;luis gonzalez;pablo lagos;maria rojas;luis silva;luis contreras;lucas iturra;pedro vidal;sofia gonzalez;pablo lagos;pedro gonzalez;maria mendez;pedro contreras;pablo vidal;elena rojas;sofia silva;ana lagos;antonella contreras;ana lagos;pablo iturra;sofia gonzalez;elena silva;pedro perez;lucas gonzalez;diego contreras;lucas tapia;sofia vidal;ana rojas;pablo contreras;ana mendez;pedro silva;diego vidal;antonella vidal;antonella lagos;luis mendez;antonella vidal;diego tapia;luis mendez;elena tapia;ana lagos;sofia iturra;maria tapia;elena mendez";6900000;3450000;3450000
65;"fiesta de premiacion";2025-09-13;2026-02-04;saloneventos1;"santa cruz";socio;9081387-0;;;;productora;"antonella mendez;sofia gonzalez;juan contreras;maria tapia;camila mendez;sofia contreras;maria tapia;juan gonzalez;maria gonzalez;diego iturra;maria silva;luis silva;sofia lagos;luis tapia;sofia tapia;camila perez;sofia vidal;pedro rojas;ana mendez;diego vidal;ana perez;pedro contreras;pablo perez;sofia rojas;diego iturra;juan contreras;elena perez;elena iturra;ana gonzalez;pedro gonzalez;camila tapia;ana tapia;antonella tapia;camila gonzalez;elena mendez;camila iturra;camila tapia;elena perez;camila iturra;elena perez;camila tapia;elena perez;pablo iturra;camila lagos;antonella lagos";27200000;13600000;13600000
72;"fiesta de bienvenida";2025-11-04;2026-02-21;saloneventos3;providencia;socio;7204671-7;;;;manager;"maria vidal;maria rojas;pablo vidal;antonella perez;pedro mendez;juan mendez;lucas silva;lucas silva;antonella perez;antonella contreras;camila iturra;diego lagos;pedro tapia;antonella iturra;pedro rojas;sofia rojas;elena tapia;juan gonzalez;antonella rojas;maria gonzalez;lucas rojas;ana tapia;luis contreras;juan mendez;lucas iturra;pedro contreras;luis silva;pablo gonzalez;antonella vidal;luis gonzalez;maria tapia;sofia contreras;diego rojas;pablo silva;pablo silva;antonella silva;antonella tapia;diego contreras;elena lagos;pedro lagos;elena iturra;juan vidal;juan contreras;pablo vidal;lucas rojas";25800000;12900000;12900000
77;"foro de innovacion";2026-01-20;2026-02-14;saloneventos3;"santiago centro";socio;24548958-7;;;;analista;"lucas silva;luis perez;pablo lagos;luis vidal;camila lagos;ana contreras;pedro tapia;elena perez;diego tapia;luis vidal;luis vidal;pedro lagos;ana silva;ana tapia;ana gonzalez;lucas tapia;camila mendez;luis silva;elena silva;maria mendez;elena mendez;lucas mendez;camila tapia;diego gonzalez;juan vidal;lucas vidal;juan tapia;camila perez;ana contreras;camila gonzalez;pablo rojas;ana gonzalez;luis lagos;diego gonzalez;camila silva;maria vidal;luis contreras;pablo silva;elena contreras;juan gonzalez;ana vidal;ana silva;maria iturra;diego iturra;camila mendez";26500000;13250000;13250000
79;"charla de motivacion";2025-12-25;2026-02-25;saloneventos4;"santiago centro";socio;19823939-9;;;;speaker;"diego perez;maria perez;sofia gonzalez;ana gonzalez;ana contreras;sofia lagos;ana vidal;antonella tapia;pablo mendez;camila vidal;elena mendez;antonella vidal;camila rojas;sofia iturra;antonella lagos;elena tapia;lucas contreras;maria gonzalez;pablo silva;pedro lagos;pablo gonzalez;elena silva;juan mendez;pablo silva;pablo iturra;diego perez;antonella vidal;juan lagos;lucas tapia;luis gonzalez;pablo tapia;antonella lagos;juan tapia;pedro vidal;maria iturra;elena iturra;camila perez;pedro silva;juan gonzalez;juan iturra;sofia rojas;ana tapia;lucas perez;ana mendez;pedro contreras";10400000;5200000;5200000
80;"exposicion fotografica";2025-11-03;2026-02-07;saloneventos3;"santiago centro";socio;12529254-2;;;;curador;"camila vidal;luis gonzalez;juan iturra;ana silva;elena vidal;ana perez;pedro tapia;pablo mendez;lucas perez;ana iturra;elena perez;maria tapia;elena rojas;pablo vidal;elena silva;antonella vidal;pablo vidal;camila perez;sofia silva;lucas contreras;maria gonzalez;sofia gonzalez;maria tapia;luis lagos;antonella contreras;lucas rojas;lucas contreras;camila mendez;antonella silva;pablo contreras;diego rojas;juan vidal;camila mendez;maria lagos;maria mendez;pedro silva;antonella lagos;antonella lagos;camila gonzalez;pablo vidal;camila vidal;maria iturra;lucas iturra;antonella perez;pedro silva";17500000;8750000;8750000
82;"mesa redonda";2025-08-27;2026-02-03;saloneventos3;providencia;socio;22417599-7;;;;moderadora;"ana gonzalez;antonella iturra;luis rojas;diego rojas;lucas mendez;sofia contreras;ana iturra;camila mendez;maria tapia;ana iturra;sofia iturra;pablo mendez;lucas mendez;pablo perez;ana tapia;pedro perez;antonella rojas;elena contreras;antonella vidal;elena vidal;pablo tapia;pedro perez;luis lagos;diego iturra;antonella silva;camila mendez;ana mendez;camila tapia;sofia gonzalez;maria silva;diego vidal;luis silva;pablo iturra;camila rojas;elena gonzalez;pablo vidal;diego tapia;sofia vidal;elena perez;sofia gonzalez;juan mendez;juan contreras;ana tapia;pedro lagos;pedro lagos";11900000;5950000;5950000
84;"lanzamiento de marca";2026-01-10;2026-05-22;saloneventos3;"la florida";socio;18512802-4;;;;ceo;"elena contreras;sofia rojas;antonella vidal;ana vidal;camila tapia;elena vidal;pablo mendez;diego contreras;diego perez;elena iturra;sofia iturra;ana tapia;antonella silva;pedro gonzalez;juan contreras;lucas perez;pedro silva;diego rojas;camila perez;sofia gonzalez;camila gonzalez;luis contreras;diego lagos;antonella perez;ana vidal;pedro silva;pedro mendez;pedro tapia;pablo lagos;sofia mendez;diego gonzalez;juan iturra;luis mendez;camila contreras;lucas lagos;juan silva;lucas contreras;pablo iturra;diego iturra;elena tapia;juan lagos;maria iturra;maria vidal;ana lagos;diego vidal";24700000;12350000;
85;"seminario de ventas";2025-11-16;2026-02-23;saloneventos2;providencia;socio;22109010-5;;;;"jefe ventas";"antonella gonzalez;juan tapia;juan lagos;pablo mendez;pablo perez;lucas mendez;diego lagos;sofia perez;pablo perez;diego rojas;maria contreras;camila silva;antonella iturra;maria silva;lucas contreras;luis silva;ana iturra;pedro tapia;pablo silva;juan silva;ana gonzalez;pablo tapia;pedro tapia;sofia contreras;pablo tapia;diego lagos;pedro rojas;pedro silva;antonella tapia;lucas mendez;maria perez;lucas lagos;camila mendez;pedro rojas;camila lagos;elena vidal;diego tapia;sofia rojas;sofia perez;juan perez;pablo iturra;camila iturra;luis rojas;pablo gonzalez;elena rojas";15200000;7600000;7600000
86;"matrimonio boutique";2026-01-20;2026-02-09;saloneventos4;"la florida";socio;11166446-1;;;;organizador;"sofia tapia;maria iturra;pablo silva;elena iturra;diego iturra;juan lagos;camila tapia;ana lagos;luis iturra;diego vidal;antonella iturra;pablo tapia;luis contreras;juan vidal;elena iturra;camila rojas;diego tapia;diego vidal;lucas contreras;diego vidal;luis lagos;lucas lagos;luis silva;pedro lagos;antonella contreras;pedro silva;diego rojas;juan gonzalez;antonella gonzalez;lucas iturra;antonella contreras;juan rojas;elena tapia;elena silva;camila vidal;antonella perez;sofia tapia;elena silva;lucas mendez;antonella tapia;maria silva;sofia tapia;luis silva;luis perez;elena gonzalez";21800000;10900000;10900000
89;"concierto de camara";2025-09-23;2026-02-17;saloneventos3;"santiago centro";socio;14936708-k;;;;director;"sofia silva;antonella mendez;luis silva;antonella gonzalez;maria gonzalez;ana iturra;camila rojas;pablo gonzalez;antonella iturra;juan vidal;ana rojas;lucas rojas;antonella vidal;pablo rojas;sofia rojas;diego contreras;sofia gonzalez;juan iturra;sofia lagos;sofia mendez;juan silva;luis perez;elena tapia;antonella rojas;luis contreras;antonella perez;lucas silva;luis contreras;pablo gonzalez;diego vidal;sofia silva;maria iturra;lucas rojas;diego iturra;elena mendez;sofia gonzalez;elena tapia;lucas contreras;antonella silva;pablo silva;elena mendez;maria gonzalez;elena perez;camila perez;antonella mendez";26300000;13150000;13150000
91;"taller de fotografia";2025-10-30;2026-02-25;saloneventos4;providencia;socio;16653005-1;;;;instructor;"antonella vidal;maria mendez;pablo gonzalez;diego vidal;lucas lagos;juan lagos;pedro rojas;elena perez;diego rojas;maria tapia;pedro vidal;ana lagos;camila contreras;pedro contreras;maria vidal;luis tapia;pablo tapia;elena lagos;diego mendez;luis rojas;diego tapia;pablo iturra;luis iturra;pedro silva;pedro vidal;lucas silva;sofia gonzalez;antonella contreras;sofia mendez;antonella gonzalez;juan lagos;luis tapia;camila contreras;sofia vidal;diego mendez;luis gonzalez;sofia perez;pablo perez;diego lagos;antonella iturra;ana rojas;sofia mendez;antonella iturra;luis tapia;pedro rojas";14500000;7250000;7250000
95;"aniversario de bodas";2025-09-20;2026-02-04;saloneventos1;providencia;socio;22405688-5;;;;socio;"pablo iturra;ana lagos;camila tapia;juan tapia;elena tapia;elena gonzalez;pablo vidal;lucas silva;maria mendez;ana contreras;luis mendez;ana tapia;maria tapia;sofia perez;ana perez;diego gonzalez;juan mendez;maria rojas;diego tapia;juan rojas;maria tapia;juan gonzalez;sofia lagos;luis contreras;antonella tapia;sofia mendez;pedro vidal;pedro perez;camila lagos;elena silva;sofia iturra;lucas lagos;pablo contreras;luis vidal;luis gonzalez;maria mendez;elena silva;diego silva;pedro tapia;luis perez;diego lagos;lucas contreras;maria perez;maria lagos;ana mendez";15400000;7700000;7700000
100;"cocktail de despedida";2025-09-21;2026-02-15;saloneventos1;"la florida";socio;6960687-3;;;;productora;"lucas silva;pablo tapia;sofia mendez;pedro contreras;juan vidal;ana lagos;elena lagos;luis vidal;sofia tapia;pedro tapia;elena lagos;diego mendez;elena contreras;diego mendez;antonella perez;camila vidal;sofia rojas;pablo vidal;camila iturra;luis lagos;sofia mendez;diego mendez;antonella mendez;luis tapia;ana tapia;juan contreras;juan mendez;diego silva;pablo mendez;luis silva;antonella iturra;juan silva;maria vidal;sofia lagos;juan rojas;camila silva;juan vidal;juan rojas;diego contreras;pablo iturra;antonella contreras;antonella iturra;camila tapia;antonella rojas;maria gonzalez";11600000;5800000;5800000
101;"seminario de derecho";2025-09-25;2026-02-21;saloneventos3;providencia;socio;20284557-6;;;;socia;"sofia vidal;sofia vidal;ana vidal;maria lagos;camila rojas;juan rojas;maria mendez;diego perez;pedro perez;maria tapia;antonella perez;luis vidal;sofia lagos;ana vidal;sofia mendez;pedro silva;diego gonzalez;antonella perez;juan perez;sofia iturra;luis silva;maria mendez;pablo vidal;elena iturra;diego iturra;diego rojas;elena tapia;camila tapia;antonella rojas;pablo perez;antonella iturra;camila lagos;pablo lagos;pablo gonzalez;sofia rojas;sofia vidal;antonella tapia;maria vidal;ana tapia;ana lagos;sofia silva;camila gonzalez;diego tapia;pedro silva;maria iturra";25400000;12700000;12700000
105;"presentacion de danza";2026-01-20;2026-02-27;saloneventos1;"la florida";socio;17615166-6;;;;director;"diego iturra;diego contreras;sofia silva;antonella silva;juan perez;ana silva;sofia tapia;pedro gonzalez;elena perez;diego iturra;maria vidal;ana vidal;pablo lagos;pablo tapia;pedro contreras;sofia perez;ana contreras;ana mendez;pablo contreras;luis silva;diego vidal;ana perez;maria tapia;luis mendez;camila iturra;sofia silva;antonella contreras;elena rojas;pablo lagos;lucas iturra;diego rojas;maria perez;pablo vidal;pedro gonzalez;luis tapia;pablo contreras;pablo rojas;elena perez;sofia iturra;elena tapia;lucas lagos;diego perez;ana silva;pablo lagos;pedro vidal";14600000;7300000;7300000
107;"taller de pintura aleo";2025-10-10;2026-02-14;saloneventos1;providencia;socio;21330043-3;;;;profesor;"elena silva;maria silva;camila rojas;camila silva;luis rojas;lucas tapia;antonella vidal;juan iturra;juan tapia;luis gonzalez;lucas iturra;luis mendez;diego mendez;pablo mendez;sofia iturra;pablo vidal;maria contreras;antonella tapia;pedro rojas;ana contreras;camila silva;sofia rojas;pedro silva;elena rojas;maria perez;diego contreras;camila gonzalez;antonella contreras;elena vidal;ana contreras;pedro gonzalez;sofia lagos;elena mendez;maria tapia;maria perez;sofia tapia;luis iturra;elena perez;diego mendez;ana silva;camila mendez;ana lagos;antonella tapia;antonella rojas;juan mendez";7600000;3800000;3800000
113;"gala de otono";2025-12-16;2026-02-09;saloneventos4;providencia;socio;9915422-3;;;;director;"juan silva;sofia tapia;antonella iturra;pablo silva;elena silva;diego gonzalez;diego gonzalez;antonella perez;diego silva;lucas iturra;ana iturra;luis rojas;lucas iturra;maria vidal;elena silva;luis vidal;juan iturra;diego rojas;pedro perez;ana silva;juan vidal;camila vidal;maria iturra;luis vidal;ana lagos;pablo vidal;diego rojas;luis mendez;pablo mendez;luis mendez;juan mendez;diego gonzalez;juan silva;ana contreras;pedro mendez;lucas gonzalez;sofia vidal;elena contreras;elena contreras;antonella mendez;diego silva;luis silva;lucas mendez;juan gonzalez;lucas contreras";27400000;13700000;13700000
114;"firma de convenio";2025-11-02;2026-02-17;saloneventos1;providencia;socio;6183714-0;;;;abogado;"diego vidal;lucas mendez;pablo perez;maria lagos;diego contreras;pedro mendez;luis tapia;juan vidal;lucas contreras;luis tapia;ana vidal;pedro iturra;luis silva;juan perez;ana contreras;antonella tapia;maria perez;pablo tapia;maria mendez;pedro iturra;juan iturra;maria contreras;sofia lagos;pedro mendez;pedro tapia;antonella rojas;lucas gonzalez;lucas tapia;pablo silva;maria contreras;luis silva;maria perez;luis contreras;ana iturra;maria iturra;pedro rojas;maria perez;elena gonzalez;elena gonzalez;ana iturra;sofia tapia;luis gonzalez;elena silva;elena tapia;pedro mendez";10300000;5150000;5150000
