evento_id;nombre_evento;fecha_contratación;fecha_evento;lugar_nombre;sucursal_nombre;tipo_cliente;run_cliente;nombre_cliente;rut_contacto_empresa;nombre_contacto_empresa;cargo_contacto;lista_asistentes;monto_total_evento;monto_pagado_reserva;monto_pagado_ejecucion
116;"cena de navidad";2025-12-16;2026-02-28;saloneventos1;"santa cruz";socio;10513868-4;;;;organizadora;"pablo gonzalez;luis vidal;lucas rojas;camila contreras;pedro silva;ana silva;pablo silva;maria lagos;antonella vidal;pedro tapia;antonella iturra;sofia gonzalez;elena tapia;pedro perez;diego gonzalez;sofia mendez;sofia perez;pablo iturra;pablo perez;luis tapia;ana rojas;ana rojas;juan iturra;lucas mendez;diego iturra;juan lagos;elena gonzalez;antonella iturra;maria vidal;elena silva;elena mendez;camila iturra;pablo contreras;ana perez;juan gonzalez;juan contreras;diego contreras;diego gonzalez;antonella vidal;luis mendez;diego vidal;juan lagos;pedro tapia;camila iturra;ana lagos";21200000;10600000;10600000
117;"taller de cocina italiana";2025-11-21;2026-02-06;saloneventos1;providencia;socio;13388386-k;;;;instructor;"lucas lagos;pedro perez;maria gonzalez;pedro contreras;pablo contreras;camila mendez;antonella silva;sofia tapia;ana rojas;luis mendez;juan vidal;diego contreras;maria gonzalez;pablo silva;pablo vidal;elena contreras;elena tapia;luis perez;juan silva;sofia gonzalez;camila rojas;lucas rojas;lucas perez;lucas mendez;diego lagos;sofia gonzalez;ana mendez;diego lagos;pedro contreras;luis lagos;maria iturra;lucas rojas;sofia lagos;lucas mendez;ana mendez;ana lagos;juan tapia;camila rojas;juan silva;juan perez;pedro iturra;pedro lagos;ana lagos;antonella rojas;lucas perez";7800000;3900000;3900000
119;"lanzamiento musical";2025-12-26;2026-02-06;saloneventos3;"santiago centro";socio;24234047-7;;;;productora;"elena vidal;luis gonzalez;elena mendez;diego perez;antonella tapia;maria iturra;maria tapia;diego perez;luis tapia;pedro contreras;ana perez;sofia rojas;sofia perez;elena perez;ana iturra;pedro contreras;luis silva;ana perez;pablo vidal;lucas gonzalez;luis iturra;antonella tapia;diego mendez;sofia tapia;luis contreras;luis vidal;sofia vidal;diego rojas;maria tapia;juan contreras;ana tapia;diego contreras;diego silva;maria silva;maria tapia;camila vidal;pedro silva;juan contreras;lucas vidal;ana contreras;elena mendez;camila contreras;maria iturra;juan lagos;juan mendez";12400000;6200000;6200000
129;"fiesta de verano";2025-11-12;2026-02-01;saloneventos2;"la florida";socio;9297003-4;;;;productor;"luis silva;diego rojas;lucas rojas;lucas rojas;juan vidal;pedro vidal;antonella vidal;diego tapia;luis mendez;juan silva;sofia lagos;ana contreras;juan vidal;juan silva;camila contreras;ana gonzalez;maria iturra;lucas vidal;juan tapia;lucas silva;ana gonzalez;luis lagos;sofia perez;camila mendez;sofia mendez;pablo mendez;antonella contreras;pedro gonzalez;luis rojas;maria lagos;elena rojas;pablo perez;antonella rojas;antonella iturra;sofia iturra;pablo lagos;maria silva;juan rojas;maria lagos;juan tapia;diego tapia;elena rojas;juan mendez;pablo silva;camila silva";24500000;12250000;12250000
148;"seminario de coaching";2025-10-22;2026-02-23;saloneventos1;providencia;socio;16557572-6;;;;coach;"antonella tapia;pedro rojas;antonella silva;maria perez;maria vidal;ana silva;antonella rojas;sofia silva;juan rojas;camila lagos;pablo tapia;camila lagos;pablo tapia;elena iturra;pedro perez;juan gonzalez;ana gonzalez;pedro lagos;camila perez;elena iturra;antonella mendez;sofia silva;elena mendez;maria iturra;ana mendez;pablo rojas;maria tapia;pablo rojas;antonella silva;lucas tapia;sofia perez;pablo perez;sofia contreras;antonella iturra;camila rojas;juan iturra;lucas mendez;elena contreras;juan rojas;maria mendez;camila perez;juan mendez;juan lagos;ana perez;antonella tapia";11200000;5600000;5600000
150;"encuentro sectorial";2025-11-02;2026-02-20;saloneventos3;"la florida";socio;18963461-7;;;;secretario;"antonella vidal;luis rojas;diego rojas;luis tapia;antonella vidal;luis mendez;camila contreras;camila iturra;sofia perez;sofia perez;elena mendez;diego silva;sofia silva;pedro lagos;camila vidal;luis gonzalez;pablo perez;ana gonzalez;elena perez;sofia vidal;camila contreras;juan lagos;maria gonzalez;luis contreras;maria lagos;juan perez;pablo contreras;camila silva;diego gonzalez;lucas lagos;pablo mendez;lucas lagos;pedro vidal;lucas rojas;diego mendez;maria gonzalez;diego rojas;diego vidal;lucas lagos;camila contreras;camila iturra;elena vidal;ana lagos;juan silva;diego iturra";16800000;8400000;8400000
164;"lanzamiento de libro";2025-11-24;2026-02-20;saloneventos1;"santiago centro";socio;14125414-2;;;;editora;"maria mendez;pedro vidal;diego vidal;sofia silva;elena perez;antonella silva;pablo tapia;ana contreras;camila perez;elena gonzalez;antonella gonzalez;lucas mendez;sofia gonzalez;elena mendez;pablo silva;antonella contreras;luis iturra;diego tapia;ana silva;luis contreras;diego iturra;lucas iturra;lucas vidal;juan silva;diego contreras;sofia iturra;antonella tapia;ana mendez;luis perez;sofia mendez;maria lagos;camila gonzalez;sofia lagos;lucas vidal;maria perez;sofia rojas;lucas perez;elena silva;maria contreras;elena gonzalez;elena contreras;antonella silva;ana mendez;ana gonzalez;diego vidal";6900000;3450000;3450000
168;"recital de piano";2025-08-14;2026-02-07;saloneventos2;providencia;socio;21739535-6;;;;director;"sofia rojas;diego gonzalez;juan rojas;sofia rojas;luis gonzalez;diego tapia;pablo contreras;antonella tapia;camila rojas;luis iturra;pedro mendez;maria lagos;lucas gonzalez;lucas mendez;pedro vidal;diego contreras;pedro perez;diego contreras;diego gonzalez;antonella iturra;luis gonzalez;juan tapia;juan tapia;sofia gonzalez;pedro perez;sofia mendez;maria rojas;ana gonzalez;elena silva;pablo mendez;antonella tapia;sofia lagos;elena vidal;sofia rojas;lucas silva;camila lagos;juan gonzalez;luis silva;luis contreras;pedro rojas;luis contreras;luis contreras;pedro contreras;juan rojas;maria rojas";14800000;7400000;7400000
182;"seminario de marketing";2025-10-05;2026-02-04;saloneventos2;providencia;socio;21480086-9;;;;socio;"pedro mendez;antonella mendez;ana contreras;juan gonzalez;lucas gonzalez;lucas rojas;antonella mendez;lucas lagos;diego mendez;ana vidal;elena tapia;diego perez;maria mendez;antonella perez;camila mendez;antonella contreras;camila silva;juan perez;pablo contreras;ana vidal;ana iturra;diego contreras;lucas tapia;sofia perez;pablo lagos;sofia mendez;antonella tapia;camila contreras;juan contreras;pablo mendez;pablo lagos;diego lagos;antonella mendez;sofia perez;elena lagos;luis silva;pedro perez;maria gonzalez;antonella gonzalez;camila mendez;antonella lagos;camila contreras;camila perez;luis tapia;luis vidal";18900000;9450000;9450000
190;"matrimonio civil";2025-08-28;2026-02-16;saloneventos1;"santiago centro";socio;7337201-1;;;;"jefe proyectos";"pedro silva;camila gonzalez;pedro lagos;lucas perez;diego vidal;pedro contreras;antonella mendez;elena rojas;antonella contreras;ana perez;pedro lagos;pablo tapia;antonella mendez;antonella rojas;lucas silva;camila gonzalez;pablo contreras;camila iturra;camila silva;sofia gonzalez;pablo mendez;luis perez;pablo contreras;juan lagos;luis gonzalez;maria tapia;juan gonzalez;pedro rojas;luis contreras;juan iturra;ana mendez;diego rojas;camila vidal;ana iturra;lucas contreras;antonella rojas;diego gonzalez;lucas mendez;luis mendez;diego mendez;maria mendez;maria lagos;sofia mendez;juan vidal;juan mendez";22000000;11000000;11000000
193;"cena de gala";2025-08-20;2026-02-11;saloneventos4;"santa cruz";socio;11309417-6;;;;"gerente rrhh";"camila iturra;pedro silva;camila contreras;ana iturra;maria gonzalez;luis mendez;sofia gonzalez;pablo rojas;camila tapia;antonella rojas;juan silva;diego mendez;sofia iturra;pablo iturra;luis contreras;lucas perez;sofia rojas;elena iturra;lucas tapia;pedro tapia;elena silva;camila vidal;pablo tapia;camila iturra;camila rojas;pedro gonzalez;pablo lagos;maria contreras;lucas rojas;maria tapia;sofia lagos;luis contreras;juan vidal;maria gonzalez;camila gonzalez;maria gonzalez;camila contreras;ana contreras;lucas silva;lucas perez;maria gonzalez;diego lagos;camila iturra;ana silva;antonella contreras";18600000;9300000;9300000
204;"entrega de premios";2025-08-13;2026-02-04;saloneventos3;"santiago centro";socio;16307464-8;;;;cuentas;"maria silva;ana rojas;sofia gonzalez;juan perez;luis contreras;luis gonzalez;diego iturra;sofia tapia;luis rojas;lucas contreras;pablo contreras;juan mendez;ana mendez;diego vidal;lucas gonzalez;ana lagos;sofia vidal;ana iturra;antonella gonzalez;antonella mendez;lucas mendez;ana tapia;pedro mendez;sofia mendez;maria mendez;maria iturra;elena gonzalez;pedro lagos;pablo gonzalez;pablo iturra;lucas tapia;maria tapia;luis lagos;camila contreras;juan rojas;luis silva;camila vidal;pablo silva;pedro perez;maria perez;elena lagos;elena vidal;lucas perez;sofia perez;camila iturra";16200000;8100000;8100000
208;"inauguracion sucursal";2025-09-29;2026-02-04;saloneventos1;"la florida";socio;12998685-9;;;;"gerente operaciones";"luis vidal;elena iturra;pedro silva;sofia rojas;ana tapia;luis lagos;ana vidal;antonella iturra;sofia vidal;maria rojas;antonella mendez;ana silva;camila gonzalez;sofia perez;diego gonzalez;elena gonzalez;lucas contreras;pablo rojas;juan rojas;pedro mendez;luis perez;sofia vidal;maria silva;luis vidal;juan gonzalez;juan lagos;lucas silva;pedro vidal;elena iturra;sofia tapia;pablo vidal;pablo gonzalez;diego rojas;antonella vidal;antonella contreras;pablo silva;pablo tapia;juan vidal;elena perez;camila iturra;lucas perez;diego contreras;lucas vidal;ana rojas;juan rojas";25700000;12850000;12850000
217;"seminario de derecho";2025-10-05;2026-02-05;saloneventos1;"la florida";socio;19206433-3;;;;socio;"pablo iturra;pablo mendez;juan gonzalez;pablo silva;pedro contreras;maria tapia;pablo lagos;sofia tapia;elena mendez;juan tapia;pedro rojas;juan gonzalez;maria rojas;pablo iturra;sofia lagos;luis perez;elena contreras;antonella lagos;antonella vidal;luis silva;elena lagos;elena rojas;antonella mendez;lucas tapia;luis iturra;juan gonzalez;elena contreras;lucas tapia;camila tapia;lucas mendez;maria gonzalez;pedro contreras;pablo contreras;juan perez;sofia gonzalez;ana vidal;pablo gonzalez;elena iturra;pablo contreras;lucas contreras;elena mendez;elena contreras;ana tapia;luis iturra;lucas contreras";21200000;10600000;10600000
218;"feria gastronomica";2026-01-22;2026-02-08;saloneventos3;"santa cruz";socio;13706750-4;;;;organizador;"antonella tapia;lucas lagos;camila silva;maria mendez;maria rojas;pablo rojas;pablo perez;antonella iturra;pablo contreras;luis perez;sofia silva;ana silva;maria gonzalez;camila lagos;pedro gonzalez;sofia rojas;juan tapia;pedro perez;antonella tapia;juan iturra;diego contreras;maria perez;antonella silva;juan contreras;camila tapia;maria rojas;luis gonzalez;antonella silva;lucas contreras;lucas gonzalez;pedro gonzalez;juan perez;diego mendez;ana perez;luis lagos;pablo iturra;pablo vidal;pedro gonzalez;juan gonzalez;ana mendez;elena lagos;diego rojas;luis vidal;pedro iturra;antonella tapia";27300000;13650000;13650000
220;"recital de piano";2025-12-24;2026-02-03;saloneventos1;"santa cruz";socio;15926331-2;;;;director;"lucas contreras;lucas gonzalez;maria contreras;sofia mendez;lucas perez;pablo iturra;juan vidal;elena vidal;elena mendez;maria perez;diego gonzalez;sofia iturra;elena tapia;pablo iturra;antonella lagos;ana gonzalez;pablo gonzalez;pablo lagos;camila contreras;maria perez;diego mendez;pablo perez;pedro mendez;antonella tapia;pedro gonzalez;ana iturra;maria gonzalez;antonella vidal;maria silva;camila lagos;pedro iturra;elena lagos;antonella silva;maria tapia;luis contreras;pablo contreras;luis vidal;pedro contreras;diego silva;camila silva;diego mendez;juan lagos;juan perez;maria mendez;antonella contreras";14500000;7250000;7250000
221;"venta de garage corporativa";2025-10-01;2026-02-25;saloneventos2;providencia;socio;22310528-9;;;;coordinador;"maria perez;ana rojas;lucas tapia;pedro gonzalez;diego gonzalez;pablo perez;camila lagos;camila lagos;juan tapia;luis perez;antonella perez;pablo perez;ana silva;juan perez;pedro tapia;camila contreras;sofia gonzalez;diego iturra;luis vidal;pablo rojas;ana perez;antonella perez;juan perez;pablo iturra;pedro iturra;pedro lagos;pablo vidal;luis mendez;sofia contreras;camila perez;diego tapia;camila lagos;elena lagos;lucas perez;elena gonzalez;elena gonzalez;juan tapia;antonella gonzalez;juan silva;lucas tapia;sofia vidal;sofia gonzalez;luis silva;antonella rojas;sofia gonzalez";5600000;2800000;2800000
223;"cocktail de despedida";2025-12-02;2026-02-15;saloneventos1;"santa cruz";socio;21357643-8;;;;sommelier;"diego tapia;juan iturra;elena silva;luis perez;luis lagos;elena silva;antonella silva;pedro contreras;lucas contreras;juan rojas;ana silva;juan silva;juan iturra;luis perez;luis mendez;maria lagos;elena rojas;diego vidal;diego rojas;sofia iturra;antonella mendez;antonella iturra;juan perez;pedro contreras;luis rojas;juan lagos;luis tapia;elena silva;maria lagos;luis gonzalez;ana iturra;elena lagos;juan mendez;juan rojas;maria vidal;diego contreras;lucas perez;luis rojas;camila silva;luis iturra;camila gonzalez;antonella rojas;pedro tapia;ana lagos;elena contreras";12900000;6450000;6450000
225;"bingo solidario";2025-12-27;2026-02-07;saloneventos2;"santa cruz";socio;14041737-8;;;;tesorero;"diego mendez;luis iturra;antonella mendez;sofia perez;maria vidal;antonella lagos;camila tapia;antonella mendez;pedro mendez;diego mendez;maria silva;sofia contreras;lucas iturra;juan rojas;lucas gonzalez;diego mendez;juan perez;ana lagos;elena perez;diego contreras;pablo gonzalez;camila mendez;sofia contreras;maria contreras;elena iturra;antonella tapia;sofia gonzalez;antonella tapia;camila contreras;sofia vidal;antonella iturra;luis vidal;diego mendez;pablo lagos;lucas tapia;antonella gonzalez;maria rojas;pedro contreras;pablo rojas;elena gonzalez;ana iturra;luis silva;camila iturra;sofia iturra;camila vidal";6200000;3100000;3100000
231;hackathon;2026-01-24;2026-02-23;saloneventos3;"la florida";socio;10087613-6;;;;"lead dev";"luis perez;lucas rojas;camila tapia;luis gonzalez;diego lagos;antonella perez;antonella iturra;antonella lagos;maria lagos;lucas perez;maria tapia;ana gonzalez;pablo perez;elena iturra;sofia lagos;diego perez;maria rojas;pedro iturra;sofia tapia;sofia iturra;lucas tapia;ana contreras;sofia mendez;antonella contreras;elena rojas;maria iturra;maria lagos;lucas perez;luis iturra;juan lagos;antonella gonzalez;maria perez;lucas iturra;antonella mendez;camila silva;sofia mendez;elena lagos;lucas gonzalez;luis lagos;lucas mendez;camila vidal;maria silva;camila tapia;juan iturra;diego mendez";19100000;9550000;9550000
237;"asamblea de socios";2025-08-21;2026-02-05;saloneventos4;providencia;socio;15064216-7;;;;presidente;"camila iturra;lucas lagos;ana perez;diego perez;antonella mendez;antonella perez;sofia contreras;luis contreras;luis gonzalez;pablo vidal;luis lagos;diego iturra;ana gonzalez;luis vidal;luis iturra;luis silva;lucas tapia;pedro rojas;maria vidal;lucas lagos;camila gonzalez;pablo lagos;sofia contreras;pedro perez;sofia vidal;pablo mendez;elena rojas;ana vidal;maria mendez;diego contreras;luis gonzalez;sofia gonzalez;ana gonzalez;sofia mendez;pablo contreras;diego vidal;camila silva;diego gonzalez;maria iturra;lucas contreras;antonella iturra;maria iturra;pablo lagos;camila perez;elena lagos";9800000;4900000;4900000
238;"concierto rock";2026-01-04;2026-02-18;saloneventos4;providencia;socio;11599705-k;;;;director;"elena lagos;antonella lagos;pedro lagos;diego iturra;lucas gonzalez;lucas iturra;maria iturra;juan tapia;lucas tapia;antonella tapia;lucas mendez;luis silva;pedro perez;pedro vidal;pablo rojas;pablo lagos;elena iturra;camila mendez;antonella tapia;diego rojas;luis perez;sofia vidal;antonella perez;pablo mendez;elena lagos;juan lagos;maria rojas;pablo tapia;antonella vidal;juan lagos;luis vidal;camila gonzalez;juan perez;camila vidal;juan vidal;luis perez;antonella silva;ana mendez;luis lagos;lucas gonzalez;pedro lagos;ana vidal;camila rojas;luis vidal;elena lagos";29800000;14900000;14900000
240;"presentacion de libro";2026-01-16;2026-02-20;saloneventos2;providencia;socio;15964724-2;;;;editor;"sofia gonzalez;maria rojas;diego mendez;luis silva;camila lagos;maria vidal;diego gonzalez;lucas perez;juan iturra;elena mendez;diego vidal;lucas silva;elena lagos;maria vidal;diego contreras;diego silva;camila lagos;antonella vidal;sofia gonzalez;maria rojas;lucas perez;maria perez;diego silva;pedro rojas;pablo gonzalez;camila contreras;elena perez;antonella perez;lucas perez;pedro lagos;elena contreras;luis silva;luis lagos;camila contreras;sofia vidal;maria iturra;lucas mendez;diego rojas;maria contreras;diego lagos;antonella lagos;camila iturra;lucas mendez;pedro vidal;lucas iturra";6900000;3450000;3450000
251;"fiesta de premiacion";2025-11-16;2026-02-25;saloneventos1;"santa cruz";socio;17767043-6;;;;productora;"elena silva;pablo lagos;pablo contreras;maria mendez;pedro silva;pablo silva;elena perez;camila rojas;lucas iturra;lucas perez;pablo lagos;diego tapia;juan silva;maria gonzalez;antonella tapia;lucas tapia;camila iturra;elena rojas;camila rojas;ana iturra;antonella contreras;elena rojas;maria lagos;pedro iturra;ana silva;maria tapia;antonella lagos;elena gonzalez;pablo mendez;elena gonzalez;juan iturra;pedro silva;juan gonzalez;diego gonzalez;maria rojas;luis rojas;sofia tapia;juan iturra;lucas rojas;pedro iturra;pedro lagos;maria mendez;juan iturra;pablo rojas;sofia tapia";27200000;13600000;13600000
258;"fiesta de bienvenida";2025-12-12;2026-02-19;saloneventos3;providencia;socio;10254798-2;;;;manager;"ana iturra;lucas gonzalez;pedro contreras;luis lagos;antonella lagos;maria gonzalez;pablo perez;camila gonzalez;luis mendez;ana contreras;diego gonzalez;elena vidal;antonella lagos;diego rojas;maria contreras;camila rojas;diego lagos;ana silva;diego tapia;pedro iturra;juan silva;pablo mendez;ana vidal;elena mendez;elena lagos;pedro lagos;diego contreras;lucas mendez;maria tapia;diego rojas;pedro contreras;diego contreras;maria silva;pablo iturra;elena silva;pablo silva;sofia mendez;maria lagos;juan tapia;antonella lagos;pablo rojas;juan perez;ana silva;sofia lagos;lucas iturra";25800000;12900000;12900000
263;"foro de innovacion";2025-09-16;2026-02-13;saloneventos3;"santiago centro";socio;14006506-4;;;;analista;"sofia mendez;pedro vidal;elena iturra;diego iturra;luis tapia;ana lagos;pedro mendez;sofia gonzalez;pedro lagos;camila gonzalez;lucas vidal;sofia tapia;ana perez;sofia vidal;camila perez;pablo gonzalez;sofia perez;pedro contreras;maria rojas;antonella mendez;maria gonzalez;pedro perez;diego iturra;luis contreras;juan silva;ana lagos;juan iturra;antonella mendez;lucas lagos;antonella contreras;juan silva;diego tapia;sofia lagos;ana gonzalez;pedro vidal;pedro rojas;camila mendez;pedro mendez;antonella vidal;pedro rojas;sofia gonzalez;pedro lagos;sofia gonzalez;pablo gonzalez;diego iturra";26500000;13250000;13250000
265;"charla de motivacion";2025-11-07;2026-02-28;saloneventos4;"santiago centro";socio;8509469-6;;;;speaker;"juan silva;diego mendez;luis iturra;elena lagos;antonella tapia;pedro lagos;pedro lagos;sofia contreras;luis tapia;maria contreras;elena silva;antonella mendez;antonella rojas;antonella rojas;sofia mendez;camila iturra;camila mendez;maria vidal;lucas contreras;antonella tapia;pedro iturra;pedro mendez;diego tapia;lucas vidal;maria gonzalez;sofia lagos;maria mendez;luis iturra;elena perez;juan tapia;camila rojas;camila mendez;ana perez;juan perez;lucas vidal;luis vidal;antonella rojas;diego mendez;pedro silva;elena iturra;camila tapia;camila lagos;antonella gonzalez;sofia tapia;pablo iturra";10400000;5200000;5200000
266;"exposicion fotografica";2026-02-04;2026-02-25;saloneventos4;"santiago centro";socio;16261368-5;;;;curador;"antonella rojas;ana gonzalez;pedro gonzalez;lucas silva;diego contreras;elena gonzalez;sofia iturra;luis tapia;lucas perez;pablo vidal;lucas mendez;luis gonzalez;luis gonzalez;maria perez;pablo lagos;juan rojas;camila lagos;antonella vidal;camila contreras;ana lagos;luis vidal;juan iturra;pedro perez;camila mendez;pedro vidal;pablo mendez;camila tapia;ana contreras;pablo lagos;antonella iturra;sofia gonzalez;camila vidal;antonella rojas;antonella perez;lucas perez;camila lagos;pablo tapia;diego silva;camila lagos;lucas gonzalez;lucas lagos;antonella lagos;diego rojas;ana silva;luis silva";17500000;8750000;8750000
268;"mesa redonda";2025-09-11;2026-02-09;saloneventos1;providencia;socio;5362794-3;;;;moderadora;"camila rojas;ana contreras;pedro iturra;pedro vidal;pablo perez;luis silva;antonella perez;luis vidal;sofia gonzalez;juan tapia;pablo tapia;diego gonzalez;maria tapia;juan rojas;ana iturra;luis contreras;luis vidal;maria gonzalez;diego silva;pedro rojas;camila perez;sofia tapia;sofia iturra;sofia rojas;ana silva;elena lagos;juan silva;maria contreras;diego mendez;pablo tapia;sofia silva;sofia gonzalez;ana vidal;juan rojas;juan contreras;diego silva;diego vidal;sofia vidal;maria mendez;ana gonzalez;lucas contreras;diego rojas;pablo vidal;elena tapia;maria gonzalez";11900000;5950000;5950000
270;"lanzamiento de marca";2025-09-21;2026-02-27;saloneventos3;"la florida";socio;8648495-9;;;;ceo;"pedro contreras;juan tapia;camila perez;elena perez;juan iturra;lucas vidal;juan rojas;lucas tapia;juan iturra;maria lagos;diego iturra;lucas lagos;elena perez;pablo lagos;sofia tapia;camila contreras;antonella mendez;elena silva;juan perez;sofia gonzalez;diego contreras;camila vidal;pedro mendez;antonella perez;juan rojas;ana vidal;diego contreras;diego iturra;luis iturra;camila rojas;sofia rojas;lucas perez;lucas gonzalez;camila gonzalez;diego silva;lucas contreras;maria gonzalez;luis iturra;pablo tapia;juan perez;lucas tapia;elena tapia;lucas gonzalez;luis mendez;juan tapia";24700000;12350000;12350000
271;"seminario de ventas";2025-09-18;2026-02-13;saloneventos3;providencia;socio;6833542-6;;;;"jefe ventas";"juan rojas;antonella vidal;ana contreras;sofia lagos;juan rojas;ana silva;elena rojas;pedro iturra;sofia perez;pedro iturra;antonella rojas;camila silva;camila tapia;diego silva;camila tapia;juan mendez;camila silva;juan vidal;camila mendez;diego perez;camila vidal;elena vidal;camila mendez;lucas iturra;elena tapia;antonella tapia;juan vidal;antonella silva;antonella vidal;luis contreras;luis perez;pedro contreras;camila gonzalez;maria gonzalez;diego vidal;camila vidal;lucas iturra;pablo vidal;antonella perez;camila gonzalez;lucas tapia;juan iturra;pablo contreras;luis contreras;camila rojas";15200000;7600000;7600000
272;"matrimonio boutique";2025-09-26;2026-02-15;saloneventos2;"la florida";socio;22719789-3;;;;organizador;"pablo mendez;juan lagos;elena iturra;elena perez;juan gonzalez;maria lagos;ana rojas;diego contreras;elena mendez;pablo gonzalez;antonella mendez;antonella tapia;juan tapia;maria gonzalez;ana perez;juan mendez;sofia gonzalez;ana vidal;pedro mendez;antonella gonzalez;diego iturra;pablo gonzalez;lucas lagos;antonella contreras;lucas perez;maria gonzalez;ana perez;sofia vidal;maria lagos;diego mendez;pablo vidal;luis tapia;juan contreras;antonella silva;diego contreras;juan mendez;juan perez;lucas perez;luis contreras;ana rojas;pablo tapia;lucas rojas;maria lagos;pedro mendez;antonella mendez";21800000;10900000;10900000
