evento_id;nombre_evento;fecha_contratación;fecha_evento;lugar_nombre;sucursal_nombre;tipo_cliente;run_cliente;nombre_cliente;rut_contacto_empresa;nombre_contacto_empresa;cargo_contacto;lista_asistentes;monto_total_evento;monto_pagado_reserva;monto_pagado_ejecucion
275;"concierto de camara";2025-11-09;2026-02-21;saloneventos1;"santiago centro";socio;19315520-0;;;;director;"maria perez;elena vidal;antonella tapia;elena lagos;juan gonzalez;lucas perez;pedro mendez;juan tapia;ana mendez;camila gonzalez;elena gonzalez;lucas contreras;pedro contreras;diego perez;diego vidal;diego rojas;elena lagos;ana vidal;diego mendez;juan mendez;sofia silva;camila tapia;luis silva;sofia iturra;elena rojas;ana gonzalez;sofia lagos;lucas rojas;lucas silva;luis iturra;diego perez;pablo contreras;ana vidal;sofia gonzalez;pedro mendez;ana perez;antonella silva;elena tapia;elena iturra;maria lagos;luis lagos;maria gonzalez;luis perez;luis silva;ana gonzalez";26300000;13150000;13150000
277;"taller de fotografia";2026-01-14;2026-02-16;saloneventos1;providencia;socio;20099638-0;;;;instructor;"pablo lagos;elena gonzalez;luis lagos;camila lagos;luis lagos;luis lagos;pablo iturra;diego tapia;elena perez;diego mendez;sofia tapia;pedro gonzalez;maria perez;ana contreras;luis rojas;camila mendez;pedro mendez;ana rojas;lucas tapia;sofia contreras;elena mendez;elena lagos;ana silva;maria mendez;luis rojas;diego contreras;diego gonzalez;antonella lagos;pedro lagos;ana iturra;pablo vidal;diego vidal;pablo vidal;pedro vidal;sofia perez;pablo mendez;sofia mendez;ana contreras;lucas tapia;luis lagos;luis perez;pedro contreras;elena lagos;elena gonzalez;luis vidal";14500000;7250000;7250000
281;"aniversario de bodas";2025-11-06;2026-02-15;saloneventos4;providencia;socio;9526810-1;;;;socio;"diego mendez;diego lagos;antonella perez;camila tapia;camila mendez;maria vidal;ana vidal;ana tapia;ana contreras;juan contreras;antonella lagos;maria silva;elena gonzalez;pedro vidal;lucas mendez;pedro tapia;elena rojas;lucas contreras;lucas tapia;luis silva;elena iturra;elena contreras;juan tapia;juan lagos;ana gonzalez;ana rojas;sofia contreras;elena iturra;pablo gonzalez;pedro lagos;pedro contreras;diego perez;pedro contreras;elena tapia;juan lagos;sofia perez;juan vidal;pablo iturra;elena gonzalez;pedro lagos;diego tapia;ana perez;antonella iturra;sofia lagos;maria contreras";15400000;7700000;7700000
286;"cocktail de despedida";2025-08-21;2026-02-09;saloneventos1;"la florida";socio;15664249-2;;;;productora;"ana iturra;lucas gonzalez;ana tapia;diego iturra;elena vidal;juan vidal;pablo contreras;sofia vidal;sofia silva;sofia contreras;ana contreras;diego mendez;juan perez;antonella vidal;pablo perez;ana mendez;pedro silva;elena perez;ana tapia;antonella iturra;luis tapia;camila gonzalez;diego silva;elena rojas;juan tapia;pedro tapia;maria contreras;lucas mendez;diego contreras;pedro vidal;lucas tapia;camila perez;luis gonzalez;juan rojas;ana iturra;sofia silva;lucas mendez;pablo iturra;maria contreras;pedro perez;juan lagos;ana lagos;maria vidal;juan tapia;sofia iturra";11600000;5800000;5800000
287;"seminario de derecho";2025-10-18;2026-02-14;saloneventos1;providencia;socio;8381764-2;;;;socia;"pablo vidal;diego rojas;pedro silva;camila lagos;diego gonzalez;ana tapia;lucas lagos;juan tapia;pablo perez;luis iturra;elena gonzalez;ana tapia;ana lagos;sofia gonzalez;luis silva;elena mendez;sofia vidal;elena tapia;ana tapia;pedro lagos;maria lagos;pablo mendez;elena vidal;juan tapia;diego gonzalez;ana silva;juan vidal;pedro iturra;pedro silva;pablo gonzalez;diego vidal;camila rojas;sofia tapia;ana lagos;pedro lagos;luis vidal;ana mendez;juan rojas;juan mendez;sofia lagos;sofia perez;maria vidal;luis mendez;ana contreras;camila rojas";25400000;12700000;12700000
291;"presentacion de danza";2026-02-01;2026-02-23;saloneventos1;"la florida";socio;11414231-k;;;;director;"maria mendez;elena contreras;diego lagos;juan iturra;diego contreras;pablo mendez;diego vidal;camila contreras;luis lagos;pedro silva;sofia contreras;pablo contreras;antonella tapia;ana contreras;elena rojas;diego gonzalez;luis mendez;juan perez;ana tapia;elena silva;diego mendez;luis tapia;pedro perez;sofia vidal;pedro vidal;elena contreras;pablo iturra;luis lagos;diego contreras;pablo contreras;sofia lagos;luis tapia;pedro iturra;ana lagos;pedro vidal;lucas silva;lucas gonzalez;maria lagos;juan silva;pedro perez;juan rojas;luis gonzalez;pedro mendez;camila perez;juan rojas";14600000;7300000;7300000
293;"taller de pintura aleo";2025-08-16;2026-02-12;saloneventos4;providencia;socio;15149594-7;;;;profesor;"elena silva;antonella gonzalez;diego vidal;ana gonzalez;elena perez;sofia lagos;sofia gonzalez;camila vidal;maria lagos;juan silva;lucas lagos;diego lagos;ana silva;camila perez;pablo iturra;juan silva;elena lagos;diego gonzalez;pablo perez;diego iturra;ana rojas;camila mendez;diego perez;pablo rojas;juan gonzalez;maria lagos;diego vidal;camila rojas;ana contreras;pedro lagos;luis tapia;sofia lagos;elena vidal;pablo gonzalez;juan contreras;sofia rojas;lucas tapia;pablo lagos;pedro mendez;pedro silva;elena gonzalez;juan rojas;ana vidal;maria rojas;pedro tapia";7600000;3800000;3800000
299;"gala de otono";2025-09-04;2026-02-20;saloneventos3;providencia;socio;23808824-7;;;;director;"pedro tapia;pedro silva;antonella silva;diego perez;ana vidal;camila iturra;juan mendez;camila mendez;ana rojas;ana iturra;luis contreras;luis tapia;maria gonzalez;juan iturra;camila perez;lucas tapia;diego lagos;juan contreras;diego perez;luis perez;ana tapia;elena contreras;elena lagos;ana mendez;pedro perez;lucas mendez;pablo rojas;antonella mendez;sofia vidal;antonella lagos;maria lagos;elena contreras;pedro rojas;camila silva;pablo silva;pedro perez;elena lagos;camila vidal;camila silva;sofia lagos;pedro rojas;maria lagos;camila perez;diego gonzalez;luis rojas";27400000;13700000;13700000
300;"firma de convenio";2025-09-14;2026-02-26;saloneventos2;providencia;socio;19423046-k;;;;abogado;"sofia mendez;juan mendez;luis vidal;camila silva;camila mendez;camila perez;lucas iturra;pablo tapia;elena iturra;luis rojas;elena gonzalez;pedro iturra;lucas mendez;lucas silva;diego rojas;maria perez;diego mendez;ana tapia;camila perez;ana lagos;luis tapia;ana gonzalez;sofia rojas;lucas contreras;luis mendez;antonella gonzalez;ana tapia;pablo iturra;diego gonzalez;diego perez;lucas tapia;maria contreras;antonella contreras;maria vidal;lucas iturra;elena vidal;lucas contreras;camila perez;luis contreras;elena vidal;juan gonzalez;ana contreras;juan lagos;diego contreras;luis perez";10300000;5150000;5150000
302;"cena de navidad";2026-01-31;2026-02-19;saloneventos2;"santa cruz";socio;9664319-3;;;;organizadora;"antonella gonzalez;sofia vidal;pablo iturra;luis contreras;camila perez;juan gonzalez;camila vidal;sofia silva;diego tapia;camila lagos;ana vidal;ana silva;lucas gonzalez;maria mendez;ana tapia;pablo perez;lucas gonzalez;luis tapia;luis iturra;ana perez;elena gonzalez;juan silva;juan lagos;lucas mendez;luis lagos;maria perez;ana iturra;juan perez;juan tapia;antonella rojas;diego perez;juan gonzalez;antonella contreras;lucas vidal;lucas tapia;pedro perez;pedro rojas;pedro lagos;pablo silva;camila lagos;sofia gonzalez;camila iturra;diego rojas;pablo lagos;elena mendez";21200000;10600000;10600000
303;"taller de cocina italiana";2025-10-09;2026-02-11;saloneventos2;providencia;socio;12623444-9;;;;instructor;"pedro lagos;luis gonzalez;pablo tapia;ana vidal;camila mendez;maria contreras;lucas tapia;maria lagos;luis tapia;pedro silva;maria gonzalez;lucas perez;antonella tapia;lucas perez;pablo mendez;juan mendez;antonella gonzalez;juan lagos;diego tapia;lucas perez;ana lagos;antonella rojas;camila mendez;antonella rojas;diego vidal;lucas iturra;sofia lagos;diego gonzalez;luis lagos;diego perez;lucas lagos;pablo silva;pablo mendez;maria gonzalez;luis vidal;diego lagos;diego gonzalez;juan iturra;elena lagos;maria iturra;sofia lagos;diego contreras;pedro lagos;maria lagos;lucas gonzalez";7800000;3900000;3900000
305;"lanzamiento musical";2026-02-02;2026-02-18;saloneventos3;"santiago centro";socio;15759772-8;;;;productora;"ana mendez;sofia vidal;juan contreras;elena perez;diego vidal;ana rojas;sofia mendez;camila contreras;sofia vidal;elena rojas;pedro mendez;ana vidal;camila lagos;antonella tapia;camila mendez;sofia contreras;pablo vidal;diego rojas;juan contreras;maria vidal;sofia gonzalez;pedro gonzalez;luis lagos;juan gonzalez;antonella vidal;sofia lagos;elena tapia;maria rojas;sofia mendez;lucas vidal;sofia mendez;sofia rojas;diego mendez;ana rojas;antonella mendez;juan gonzalez;elena mendez;sofia silva;sofia mendez;diego perez;diego rojas;juan gonzalez;diego lagos;maria mendez;camila iturra";12400000;6200000;6200000
315;"fiesta de verano";2025-11-27;2026-02-13;saloneventos4;"la florida";socio;7400263-3;;;;productor;"antonella mendez;ana lagos;elena rojas;juan rojas;lucas iturra;pablo perez;camila vidal;lucas silva;maria mendez;luis contreras;diego gonzalez;elena lagos;elena tapia;luis mendez;ana perez;ana vidal;ana iturra;juan tapia;luis mendez;camila tapia;luis vidal;juan vidal;antonella mendez;sofia tapia;pablo perez;antonella perez;antonella iturra;camila rojas;luis mendez;camila tapia;diego contreras;antonella silva;luis vidal;juan gonzalez;pedro gonzalez;luis lagos;lucas iturra;pedro tapia;elena vidal;pablo perez;antonella rojas;elena lagos;pablo contreras;maria rojas;pedro tapia";24500000;12250000;12250000
334;"seminario de coaching";2025-11-11;2026-02-07;saloneventos2;providencia;socio;7156539-4;;;;coach;"pedro iturra;elena perez;camila lagos;luis mendez;antonella perez;sofia lagos;pablo perez;luis lagos;sofia mendez;antonella perez;luis mendez;antonella iturra;antonella contreras;maria tapia;sofia vidal;ana lagos;elena mendez;pedro gonzalez;ana mendez;sofia mendez;elena silva;diego silva;ana gonzalez;pedro silva;camila iturra;lucas lagos;pablo tapia;juan silva;elena lagos;juan contreras;antonella lagos;antonella contreras;ana rojas;juan iturra;lucas contreras;antonella lagos;pedro vidal;maria mendez;juan contreras;diego iturra;luis iturra;juan vidal;luis mendez;elena perez;ana contreras";11200000;5600000;5600000
336;"encuentro sectorial";2025-11-18;2026-02-01;saloneventos2;"la florida";socio;5417797-6;;;;secretario;"ana iturra;sofia vidal;pedro vidal;sofia iturra;antonella contreras;camila silva;pablo mendez;camila perez;sofia perez;elena silva;lucas mendez;pablo lagos;diego silva;juan contreras;lucas rojas;pablo gonzalez;antonella contreras;pablo iturra;camila mendez;juan contreras;elena iturra;pablo lagos;pedro mendez;juan iturra;maria tapia;pablo rojas;camila mendez;camila vidal;camila rojas;pablo tapia;pablo silva;pedro vidal;sofia iturra;pablo silva;maria perez;juan iturra;luis silva;sofia contreras;pedro gonzalez;juan contreras;ana silva;juan rojas;luis lagos;luis rojas;sofia silva";16800000;8400000;8400000
350;"lanzamiento de libro";2025-12-31;2026-02-28;saloneventos4;"santiago centro";socio;24432729-k;;;;editora;"diego tapia;pedro vidal;ana contreras;pedro contreras;elena tapia;sofia contreras;juan vidal;maria lagos;maria lagos;maria rojas;elena perez;elena contreras;camila vidal;elena silva;antonella lagos;sofia perez;luis iturra;ana mendez;pedro iturra;juan vidal;pedro vidal;antonella contreras;sofia rojas;antonella mendez;luis gonzalez;lucas gonzalez;elena contreras;luis iturra;pablo silva;luis lagos;antonella vidal;pablo contreras;luis tapia;camila mendez;maria perez;luis silva;pablo gonzalez;pablo perez;elena rojas;antonella gonzalez;ana contreras;camila rojas;luis iturra;juan contreras;juan rojas";6900000;3450000;3450000
354;"recital de piano";2025-08-22;2026-02-12;saloneventos4;providencia;socio;12204047-k;;;;director;"ana perez;sofia silva;diego contreras;luis vidal;juan silva;pedro lagos;juan silva;sofia lagos;juan lagos;pedro perez;pedro iturra;diego mendez;camila rojas;pablo lagos;ana tapia;camila contreras;elena vidal;pablo perez;ana rojas;antonella lagos;luis lagos;maria perez;antonella mendez;elena gonzalez;camila lagos;maria vidal;lucas mendez;pablo rojas;sofia tapia;juan rojas;camila tapia;lucas iturra;ana silva;luis tapia;pedro mendez;elena tapia;sofia tapia;camila gonzalez;camila rojas;antonella lagos;luis silva;maria iturra;lucas tapia;juan lagos;camila lagos";14800000;7400000;7400000
368;"seminario de marketing";2025-11-21;2026-02-15;saloneventos4;providencia;socio;18478099-2;;;;socio;"pablo perez;pablo iturra;juan silva;luis silva;lucas perez;pedro rojas;ana lagos;antonella silva;maria gonzalez;pedro gonzalez;pedro iturra;juan perez;juan perez;luis gonzalez;maria lagos;sofia vidal;antonella rojas;pedro iturra;pablo vidal;juan rojas;pablo perez;lucas tapia;antonella silva;ana lagos;diego gonzalez;juan perez;elena tapia;lucas perez;antonella rojas;antonella mendez;maria gonzalez;juan contreras;maria mendez;elena mendez;maria silva;diego contreras;diego mendez;elena mendez;luis vidal;camila perez;diego mendez;antonella tapia;camila vidal;camila perez;diego mendez";18900000;9450000;9450000
376;"matrimonio civil";2025-08-15;2026-02-12;saloneventos1;"santiago centro";socio;23137635-6;;;;"jefe proyectos";"juan contreras;ana perez;antonella iturra;diego perez;luis mendez;pablo gonzalez;ana iturra;pedro mendez;maria vidal;juan mendez;sofia mendez;sofia iturra;pedro gonzalez;pedro silva;ana contreras;antonella vidal;diego perez;lucas rojas;pablo iturra;elena vidal;lucas rojas;juan iturra;camila perez;elena iturra;lucas silva;maria tapia;pablo contreras;luis lagos;ana mendez;sofia gonzalez;juan silva;luis vidal;ana rojas;sofia perez;camila rojas;diego lagos;camila tapia;diego tapia;juan tapia;pablo tapia;pedro contreras;pedro rojas;camila tapia;luis tapia;pedro iturra";22000000;11000000;11000000
379;"cena de gala";2025-09-21;2026-02-03;saloneventos3;"santa cruz";socio;15117518-k;;;;"gerente rrhh";"luis gonzalez;ana silva;luis mendez;luis perez;pablo tapia;camila rojas;antonella lagos;maria tapia;pablo vidal;ana perez;diego iturra;pedro contreras;maria mendez;maria contreras;camila silva;elena lagos;elena gonzalez;lucas iturra;juan lagos;pablo tapia;camila tapia;juan iturra;lucas silva;pablo rojas;antonella rojas;antonella tapia;lucas lagos;camila perez;maria rojas;maria silva;pedro contreras;camila iturra;juan iturra;camila vidal;maria contreras;diego iturra;diego contreras;juan silva;juan silva;camila rojas;lucas perez;antonella contreras;sofia iturra;luis vidal;juan gonzalez";18600000;9300000;9300000
390;"entrega de premios";2025-11-15;2026-02-05;saloneventos4;"santiago centro";socio;17014415-2;;;;cuentas;"luis contreras;elena contreras;juan tapia;lucas lagos;maria gonzalez;sofia tapia;lucas lagos;juan iturra;lucas tapia;diego mendez;juan iturra;maria perez;juan gonzalez;antonella iturra;diego iturra;pablo contreras;maria rojas;juan tapia;elena silva;ana vidal;luis iturra;ana tapia;sofia silva;luis iturra;sofia iturra;maria silva;juan iturra;pablo mendez;camila tapia;lucas vidal;luis rojas;camila iturra;juan tapia;pablo perez;luis tapia;juan vidal;lucas perez;maria rojas;lucas gonzalez;maria rojas;antonella mendez;luis lagos;pedro contreras;luis mendez;elena tapia";16200000;8100000;8100000
394;"inauguracion sucursal";2025-08-27;2026-02-14;saloneventos4;"la florida";socio;21256378-1;;;;"gerente operaciones";"camila mendez;sofia vidal;luis silva;maria silva;juan lagos;maria contreras;antonella gonzalez;camila tapia;luis iturra;diego vidal;sofia gonzalez;pablo gonzalez;juan mendez;lucas contreras;antonella perez;pablo contreras;ana vidal;maria perez;maria tapia;lucas rojas;pedro silva;camila tapia;antonella rojas;lucas silva;diego silva;juan gonzalez;antonella gonzalez;maria perez;pablo iturra;sofia perez;elena iturra;lucas iturra;pedro vidal;maria lagos;luis contreras;sofia vidal;maria lagos;antonella contreras;juan mendez;juan gonzalez;antonella vidal;luis tapia;antonella rojas;elena tapia;diego tapia";25700000;12850000;12850000
403;"seminario de derecho";2025-10-11;2026-02-24;saloneventos3;"la florida";socio;24666274-7;;;;socio;"camila tapia;luis rojas;camila contreras;elena perez;antonella lagos;luis gonzalez;antonella perez;camila rojas;luis perez;elena vidal;maria vidal;ana contreras;pablo gonzalez;sofia lagos;juan rojas;elena mendez;pablo contreras;elena vidal;pedro perez;lucas iturra;luis tapia;ana gonzalez;pedro perez;sofia perez;luis mendez;maria iturra;ana perez;antonella contreras;pablo lagos;ana lagos;maria contreras;juan mendez;antonella iturra;juan contreras;juan tapia;maria vidal;sofia rojas;sofia gonzalez;juan lagos;ana gonzalez;maria perez;luis silva;sofia contreras;lucas mendez;elena gonzalez";21200000;10600000;10600000
404;"feria gastronomica";2025-12-18;2026-02-24;saloneventos2;"santa cruz";socio;12524749-0;;;;organizador;"juan iturra;diego perez;pablo tapia;elena lagos;camila rojas;diego vidal;sofia silva;elena gonzalez;pedro mendez;lucas vidal;camila gonzalez;sofia iturra;juan vidal;ana mendez;juan lagos;pablo iturra;juan rojas;sofia perez;antonella perez;elena silva;antonella vidal;diego rojas;sofia perez;sofia tapia;antonella lagos;diego perez;pablo silva;elena silva;sofia mendez;lucas iturra;juan gonzalez;antonella gonzalez;lucas vidal;camila mendez;luis lagos;lucas iturra;antonella silva;ana vidal;ana mendez;camila silva;antonella perez;camila gonzalez;pablo rojas;elena rojas;diego mendez";27300000;13650000;13650000
406;"recital de piano";2025-12-13;2026-02-11;saloneventos1;"santa cruz";socio;22202271-6;;;;director;"ana iturra;luis perez;luis gonzalez;pablo mendez;antonella gonzalez;diego rojas;antonella tapia;ana silva;luis rojas;lucas vidal;antonella mendez;camila iturra;pablo tapia;pablo mendez;pablo contreras;luis iturra;sofia gonzalez;pablo tapia;antonella tapia;diego silva;luis silva;maria mendez;elena lagos;lucas tapia;pedro silva;camila gonzalez;antonella perez;juan perez;lucas lagos;camila iturra;pedro iturra;sofia tapia;maria silva;antonella rojas;lucas silva;maria lagos;antonella mendez;pedro lagos;elena iturra;camila tapia;maria tapia;lucas silva;diego contreras;diego mendez;lucas iturra";14500000;7250000;7250000
407;"venta de garage corporativa";2025-08-28;2026-02-08;saloneventos4;providencia;socio;19631022-3;;;;coordinador;"luis lagos;camila tapia;elena gonzalez;diego silva;lucas silva;diego silva;antonella perez;luis tapia;camila rojas;antonella vidal;lucas tapia;ana iturra;pablo mendez;camila mendez;lucas silva;diego gonzalez;ana rojas;pablo gonzalez;sofia gonzalez;antonella perez;pedro iturra;lucas perez;ana mendez;lucas rojas;juan perez;pablo tapia;maria iturra;luis rojas;juan perez;juan contreras;antonella contreras;juan perez;sofia perez;lucas silva;elena mendez;elena contreras;camila lagos;ana rojas;pablo gonzalez;juan perez;diego mendez;elena perez;lucas lagos;maria vidal;juan contreras";5600000;2800000;2800000
409;"cocktail de despedida";2025-11-23;2026-02-20;saloneventos4;"santa cruz";socio;8798093-3;;;;sommelier;"maria mendez;lucas vidal;sofia mendez;elena vidal;diego lagos;diego perez;elena silva;juan contreras;sofia contreras;pablo contreras;pedro mendez;pablo contreras;pedro gonzalez;lucas gonzalez;camila gonzalez;pedro perez;elena tapia;elena mendez;pedro rojas;ana perez;luis perez;camila iturra;maria mendez;luis rojas;juan gonzalez;juan perez;maria perez;diego contreras;antonella rojas;luis tapia;ana rojas;lucas gonzalez;lucas gonzalez;pedro gonzalez;lucas silva;lucas tapia;lucas lagos;sofia iturra;luis tapia;juan iturra;pablo tapia;sofia tapia;camila perez;antonella contreras;luis gonzalez";12900000;6450000;6450000
411;"bingo solidario";2025-12-08;2026-02-15;saloneventos1;"santa cruz";socio;6053421-7;;;;tesorero;"juan lagos;antonella mendez;lucas mendez;luis perez;elena vidal;ana tapia;pedro iturra;maria tapia;juan silva;elena vidal;elena iturra;elena perez;pedro silva;pedro mendez;ana iturra;pablo gonzalez;antonella gonzalez;antonella mendez;juan gonzalez;elena lagos;antonella perez;juan vidal;luis perez;camila tapia;ana mendez;antonella silva;camila rojas;antonella mendez;juan gonzalez;ana lagos;sofia contreras;pablo lagos;maria vidal;pedro perez;luis perez;elena vidal;elena vidal;juan vidal;maria iturra;pablo perez;lucas iturra;diego gonzalez;maria mendez;juan silva;pablo iturra";6200000;3100000;3100000
417;hackathon;2025-09-28;2026-02-09;saloneventos3;"la florida";socio;20264888-4;;;;"lead dev";"camila lagos;elena tapia;juan rojas;elena iturra;maria lagos;luis rojas;luis lagos;ana tapia;antonella silva;juan silva;luis contreras;diego gonzalez;pablo rojas;pablo tapia;juan mendez;antonella contreras;luis lagos;pedro perez;juan tapia;pablo perez;maria silva;maria contreras;pedro iturra;antonella gonzalez;camila tapia;diego rojas;maria contreras;camila tapia;maria vidal;luis tapia;luis gonzalez;sofia rojas;elena mendez;sofia lagos;pedro perez;antonella vidal;juan gonzalez;sofia iturra;camila tapia;juan mendez;camila perez;antonella perez;camila silva;elena lagos;antonella gonzalez";19100000;9550000;9550000
423;"asamblea de socios";2025-11-07;2026-02-06;saloneventos1;providencia;socio;11953649-9;;;;presidente;"luis lagos;ana gonzalez;juan iturra;sofia perez;pedro tapia;lucas vidal;elena tapia;camila iturra;maria lagos;luis vidal;antonella silva;juan silva;pedro contreras;camila tapia;luis vidal;pedro contreras;pedro gonzalez;sofia silva;camila contreras;juan contreras;maria iturra;pedro perez;antonella contreras;maria gonzalez;elena gonzalez;antonella gonzalez;lucas contreras;luis gonzalez;maria contreras;camila gonzalez;lucas perez;sofia perez;maria silva;camila contreras;antonella lagos;diego iturra;ana perez;elena iturra;pedro silva;elena mendez;sofia iturra;luis gonzalez;maria silva;lucas lagos;sofia perez";9800000;4900000;4900000
424;"concierto rock";2025-09-23;2026-02-25;saloneventos4;providencia;socio;13549636-4;;;;director;"sofia iturra;pablo lagos;elena silva;maria rojas;elena gonzalez;maria gonzalez;elena tapia;ana contreras;lucas vidal;ana iturra;sofia mendez;maria gonzalez;juan iturra;sofia mendez;antonella rojas;ana silva;lucas contreras;luis silva;sofia tapia;elena silva;pablo perez;pedro rojas;pablo gonzalez;luis silva;antonella gonzalez;lucas perez;luis gonzalez;antonella lagos;elena lagos;sofia rojas;ana silva;ana mendez;camila tapia;antonella contreras;juan iturra;diego lagos;luis contreras;lucas gonzalez;maria contreras;elena silva;pedro mendez;sofia rojas;luis rojas;lucas silva;lucas tapia";29800000;14900000;14900000
426;"presentacion de libro";2025-11-22;2026-02-08;saloneventos4;providencia;socio;19481249-3;;;;editor;"sofia gonzalez;lucas rojas;pablo tapia;diego silva;pablo tapia;pablo rojas;antonella gonzalez;pedro gonzalez;maria mendez;sofia vidal;lucas perez;sofia mendez;pedro vidal;lucas iturra;ana lagos;pablo rojas;diego tapia;pedro silva;antonella iturra;juan rojas;maria gonzalez;luis lagos;sofia iturra;pablo vidal;maria vidal;juan gonzalez;pablo rojas;juan tapia;luis gonzalez;luis perez;lucas mendez;pablo perez;elena rojas;sofia contreras;antonella gonzalez;luis iturra;antonella silva;pedro contreras;pedro perez;pablo silva;pedro mendez;diego perez;lucas contreras;lucas gonzalez;maria lagos";6900000;3450000;3450000
