evento_id;nombre_evento;fecha_contratación;fecha_evento;lugar_nombre;sucursal_nombre;tipo_cliente;run_cliente;nombre_cliente;rut_contacto_empresa;nombre_contacto_empresa;cargo_contacto;lista_asistentes;monto_total_evento;monto_pagado_reserva;monto_pagado_ejecucion
437;"fiesta de premiacion";2025-08-20;2026-02-18;saloneventos4;"santa cruz";socio;12728713-9;;;;productora;"sofia tapia;diego lagos;maria mendez;elena lagos;ana perez;maria silva;juan gonzalez;pedro contreras;juan rojas;antonella rojas;camila silva;juan contreras;ana tapia;luis rojas;elena rojas;diego vidal;maria perez;ana lagos;pablo silva;sofia contreras;antonella perez;luis perez;camila tapia;maria contreras;antonella perez;luis contreras;camila tapia;elena mendez;juan perez;ana iturra;pablo lagos;pablo lagos;pedro lagos;diego gonzalez;lucas perez;ana lagos;camila perez;pedro perez;elena contreras;camila perez;luis iturra;pedro vidal;sofia lagos;diego lagos;juan tapia";27200000;13600000;13600000
444;"fiesta de bienvenida";2025-09-30;2026-02-23;saloneventos2;providencia;socio;8994907-0;;;;manager;"ana contreras;pablo mendez;pablo silva;lucas gonzalez;elena contreras;diego silva;diego mendez;pablo mendez;pedro mendez;diego vidal;luis rojas;diego contreras;luis rojas;pedro lagos;antonella iturra;elena lagos;camila lagos;diego iturra;sofia contreras;pedro mendez;ana gonzalez;pablo silva;pablo lagos;sofia vidal;elena contreras;sofia iturra;elena lagos;sofia vidal;elena silva;luis iturra;elena mendez;pablo tapia;maria contreras;camila vidal;luis contreras;lucas vidal;juan tapia;sofia lagos;antonella vidal;camila rojas;maria contreras;sofia lagos;pedro contreras;luis gonzalez;ana gonzalez";25800000;12900000;12900000
449;"foro de innovacion";2025-11-05;2026-02-15;saloneventos2;"santiago centro";socio;7418925-3;;;;analista;"juan vidal;pedro mendez;ana mendez;ana rojas;lucas tapia;camila perez;pablo mendez;ana rojas;pablo lagos;maria gonzalez;pablo contreras;pedro lagos;antonella rojas;pedro rojas;pedro iturra;pablo vidal;elena gonzalez;maria vidal;luis perez;pablo silva;ana lagos;ana tapia;lucas perez;antonella rojas;luis perez;maria iturra;luis silva;luis iturra;lucas gonzalez;maria contreras;elena vidal;pedro mendez;elena iturra;pedro gonzalez;pedro lagos;elena iturra;pedro vidal;pablo iturra;diego silva;ana contreras;lucas contreras;maria iturra;elena perez;pablo perez;antonella rojas";26500000;13250000;13250000
451;"charla de motivacion";2026-01-27;2026-02-17;saloneventos1;"santiago centro";socio;10476735-4;;;;speaker;"camila silva;sofia iturra;elena iturra;maria mendez;pablo contreras;pedro gonzalez;sofia rojas;luis tapia;pablo tapia;ana lagos;sofia rojas;antonella silva;diego mendez;luis tapia;antonella silva;camila iturra;antonella silva;lucas perez;elena gonzalez;camila mendez;antonella gonzalez;sofia mendez;camila rojas;maria iturra;luis rojas;pedro mendez;pedro tapia;camila silva;maria mendez;pedro mendez;luis vidal;camila contreras;ana lagos;luis iturra;antonella perez;pedro contreras;sofia silva;antonella lagos;diego mendez;ana tapia;juan rojas;pedro perez;diego silva;diego contreras;diego iturra";10400000;5200000;5200000
452;"exposicion fotografica";2025-11-28;2026-02-02;saloneventos1;"santiago centro";socio;10280368-k;;;;curador;"juan vidal;pablo mendez;pedro tapia;luis iturra;elena lagos;sofia rojas;ana vidal;ana silva;pablo rojas;elena silva;luis silva;pedro lagos;lucas gonzalez;maria mendez;diego tapia;camila tapia;camila rojas;luis iturra;sofia gonzalez;maria rojas;lucas gonzalez;sofia rojas;juan mendez;juan contreras;juan contreras;elena tapia;pedro mendez;luis lagos;luis vidal;luis contreras;ana vidal;pedro gonzalez;sofia iturra;pedro tapia;pablo rojas;maria perez;sofia gonzalez;juan rojas;ana lagos;pedro tapia;sofia perez;pedro lagos;antonella vidal;lucas lagos;ana contreras";17500000;8750000;8750000
454;"mesa redonda";2025-11-22;2026-02-04;saloneventos3;providencia;socio;16804137-0;;;;moderadora;"antonella silva;juan iturra;maria mendez;juan silva;maria iturra;pedro perez;elena contreras;antonella gonzalez;camila perez;elena contreras;antonella silva;luis rojas;pablo perez;luis mendez;juan iturra;elena perez;maria contreras;maria perez;antonella contreras;sofia contreras;pedro vidal;camila lagos;pedro mendez;pablo mendez;maria silva;elena iturra;maria tapia;elena iturra;diego gonzalez;lucas tapia;juan lagos;antonella tapia;camila rojas;lucas vidal;pedro silva;ana lagos;ana perez;juan mendez;pedro silva;antonella mendez;maria vidal;ana perez;sofia mendez;pedro silva;sofia lagos";11900000;5950000;5950000
456;"lanzamiento de marca";2025-09-22;2026-02-13;saloneventos4;"la florida";socio;13905640-3;;;;ceo;"pablo perez;camila rojas;pablo silva;maria contreras;maria iturra;pedro vidal;ana perez;camila contreras;sofia mendez;pedro perez;maria gonzalez;juan lagos;lucas iturra;elena contreras;maria rojas;diego silva;pedro silva;sofia perez;antonella lagos;juan silva;sofia gonzalez;maria iturra;luis contreras;luis vidal;juan silva;diego rojas;antonella rojas;pablo contreras;ana rojas;maria rojas;lucas rojas;ana gonzalez;elena silva;elena tapia;pablo mendez;juan vidal;elena perez;elena gonzalez;sofia iturra;maria iturra;maria rojas;maria rojas;juan tapia;camila lagos;diego iturra";24700000;12350000;12350000
457;"seminario de ventas";2025-12-30;2026-02-15;saloneventos4;providencia;socio;10942709-8;;;;"jefe ventas";"juan silva;lucas tapia;antonella vidal;antonella perez;camila vidal;ana tapia;antonella silva;elena tapia;luis gonzalez;diego mendez;diego contreras;sofia silva;pedro rojas;antonella vidal;diego perez;lucas silva;camila mendez;camila vidal;pablo rojas;camila rojas;antonella silva;camila contreras;diego lagos;elena tapia;lucas lagos;sofia vidal;ana perez;camila tapia;maria vidal;ana iturra;juan vidal;pedro mendez;luis iturra;maria rojas;camila perez;camila tapia;juan vidal;elena silva;pablo tapia;maria mendez;maria perez;elena vidal;lucas gonzalez;sofia contreras;pablo contreras";15200000;7600000;7600000
458;"matrimonio boutique";2025-09-16;2026-02-12;saloneventos1;"la florida";socio;14103927-1;;;;organizador;"juan rojas;maria vidal;luis vidal;elena tapia;elena iturra;pedro vidal;pablo iturra;camila mendez;elena contreras;juan tapia;elena contreras;camila perez;sofia rojas;lucas vidal;maria silva;pablo mendez;luis perez;sofia rojas;sofia lagos;sofia rojas;camila gonzalez;pedro vidal;pedro silva;ana perez;camila contreras;pedro silva;pedro silva;lucas iturra;maria mendez;ana contreras;ana mendez;elena mendez;sofia perez;pablo tapia;ana gonzalez;elena lagos;lucas iturra;pedro rojas;camila mendez;juan mendez;pedro mendez;ana mendez;elena gonzalez;camila contreras;antonella mendez";21800000;10900000;10900000
461;"concierto de camara";2025-09-27;2026-02-03;saloneventos3;"santiago centro";socio;23869043-9;;;;director;"juan mendez;camila gonzalez;juan gonzalez;maria silva;pedro iturra;antonella rojas;luis vidal;lucas silva;elena lagos;maria tapia;camila vidal;elena vidal;maria rojas;camila lagos;luis contreras;elena vidal;lucas lagos;lucas lagos;camila iturra;sofia tapia;diego rojas;juan perez;pablo mendez;pablo silva;ana tapia;juan contreras;pedro silva;pablo tapia;pablo silva;elena rojas;maria vidal;juan rojas;maria silva;maria gonzalez;camila silva;juan tapia;camila lagos;elena tapia;pablo silva;pedro perez;pedro tapia;diego contreras;sofia lagos;pablo gonzalez;luis lagos";26300000;13150000;13150000
463;"taller de fotografia";2025-09-27;2026-02-26;saloneventos2;providencia;socio;14669673-2;;;;instructor;"antonella lagos;diego mendez;diego lagos;sofia vidal;pedro silva;antonella rojas;sofia silva;pablo rojas;ana perez;pablo iturra;pablo rojas;maria lagos;camila iturra;antonella perez;pablo contreras;lucas gonzalez;diego iturra;maria iturra;ana vidal;juan gonzalez;sofia iturra;pedro iturra;lucas tapia;luis contreras;lucas silva;antonella rojas;luis iturra;antonella perez;lucas lagos;sofia vidal;maria mendez;pedro rojas;camila rojas;antonella silva;antonella iturra;camila gonzalez;sofia contreras;luis gonzalez;juan vidal;lucas vidal;maria gonzalez;maria vidal;luis gonzalez;elena lagos;ana gonzalez";14500000;7250000;7250000
467;"aniversario de bodas";2025-09-05;2026-02-22;saloneventos4;providencia;socio;23270681-3;;;;socio;"antonella contreras;lucas tapia;pablo mendez;ana perez;ana lagos;camila vidal;luis contreras;antonella iturra;lucas tapia;ana silva;antonella gonzalez;luis lagos;maria mendez;pedro perez;maria lagos;antonella gonzalez;camila lagos;juan gonzalez;ana contreras;pedro vidal;pedro iturra;camila lagos;maria mendez;elena gonzalez;luis vidal;antonella perez;diego tapia;sofia iturra;diego perez;juan rojas;maria iturra;luis gonzalez;pablo perez;ana mendez;maria tapia;sofia lagos;sofia silva;maria vidal;diego silva;juan lagos;elena lagos;antonella rojas;elena gonzalez;maria tapia;diego iturra";15400000;7700000;7700000
472;"cocktail de despedida";2025-09-17;2026-02-24;saloneventos1;"la florida";socio;8202819-4;;;;productora;"maria tapia;maria vidal;diego gonzalez;antonella iturra;camila vidal;luis lagos;sofia mendez;diego mendez;pablo contreras;luis vidal;juan lagos;diego mendez;antonella vidal;sofia gonzalez;juan gonzalez;diego lagos;sofia vidal;luis vidal;pedro lagos;camila contreras;pedro vidal;sofia mendez;camila rojas;maria tapia;ana rojas;maria tapia;juan contreras;luis lagos;sofia lagos;sofia vidal;diego iturra;sofia lagos;pedro gonzalez;antonella perez;elena contreras;luis lagos;luis iturra;antonella mendez;lucas mendez;luis iturra;maria rojas;diego contreras;luis perez;juan vidal;elena perez";11600000;5800000;5800000
473;"seminario de derecho";2025-11-15;2026-02-13;saloneventos4;providencia;socio;24012798-2;;;;socia;"maria contreras;camila tapia;pedro silva;sofia silva;pedro lagos;juan mendez;elena silva;diego vidal;pablo mendez;pedro perez;diego contreras;pedro iturra;lucas vidal;elena rojas;sofia lagos;camila contreras;elena rojas;pablo contreras;pedro perez;maria silva;maria gonzalez;pablo contreras;maria iturra;antonella rojas;juan iturra;sofia mendez;antonella gonzalez;sofia lagos;lucas rojas;ana tapia;maria perez;elena lagos;diego gonzalez;diego perez;maria vidal;pedro silva;antonella rojas;pedro gonzalez;camila tapia;sofia contreras;camila silva;maria perez;lucas tapia;lucas lagos;diego contreras";25400000;12700000;12700000
477;"presentacion de danza";2026-01-31;2026-02-22;saloneventos1;"la florida";socio;17305257-6;;;;director;"diego lagos;pedro tapia;antonella perez;pablo mendez;elena silva;ana gonzalez;lucas iturra;camila silva;elena tapia;luis perez;juan lagos;elena iturra;antonella lagos;pablo vidal;juan lagos;luis tapia;diego rojas;diego vidal;ana vidal;camila perez;ana tapia;luis silva;antonella rojas;juan rojas;elena gonzalez;antonella silva;pedro tapia;sofia tapia;pablo rojas;pedro lagos;antonella rojas;pablo mendez;pedro iturra;elena contreras;diego rojas;elena gonzalez;maria mendez;luis rojas;juan mendez;sofia contreras;antonella rojas;diego contreras;sofia gonzalez;maria contreras;elena perez";14600000;7300000;7300000
479;"taller de pintura aleo";2025-08-26;2026-02-17;saloneventos3;providencia;socio;8220524-1;;;;profesor;"ana perez;elena gonzalez;antonella gonzalez;diego perez;lucas perez;pablo rojas;pedro perez;sofia mendez;ana silva;pablo rojas;camila rojas;camila perez;luis vidal;maria iturra;elena lagos;antonella perez;antonella contreras;ana iturra;sofia mendez;elena contreras;ana rojas;pablo rojas;juan lagos;pablo gonzalez;ana rojas;luis lagos;camila gonzalez;ana perez;lucas lagos;luis rojas;antonella perez;luis contreras;elena perez;diego perez;luis gonzalez;sofia lagos;antonella lagos;pablo mendez;elena contreras;luis vidal;ana iturra;pablo tapia;camila silva;antonella gonzalez;maria iturra";7600000;3800000;3800000
485;"gala de otono";2025-08-11;2026-02-05;saloneventos3;providencia;socio;18055324-k;;;;director;"lucas iturra;juan silva;luis mendez;maria perez;pablo silva;elena gonzalez;elena silva;ana rojas;ana gonzalez;ana contreras;pedro tapia;antonella contreras;ana contreras;lucas perez;juan perez;diego rojas;pedro contreras;diego silva;luis silva;diego gonzalez;juan silva;lucas iturra;sofia lagos;juan tapia;maria mendez;lucas contreras;pedro mendez;pablo vidal;sofia silva;pablo gonzalez;sofia contreras;juan rojas;pedro mendez;pedro contreras;luis tapia;pablo contreras;juan vidal;maria gonzalez;pablo lagos;elena rojas;maria perez;ana lagos;diego vidal;pedro rojas;pedro vidal";27400000;13700000;13700000
486;"firma de convenio";2025-10-18;2026-02-20;saloneventos1;providencia;socio;9373573-9;;;;abogado;"juan contreras;maria silva;ana vidal;elena mendez;maria mendez;luis tapia;luis lagos;elena vidal;juan rojas;luis rojas;luis gonzalez;antonella silva;elena tapia;pedro vidal;pablo mendez;lucas rojas;luis tapia;diego vidal;camila rojas;sofia vidal;juan vidal;ana iturra;juan silva;maria gonzalez;juan rojas;juan gonzalez;juan contreras;pablo vidal;luis silva;camila gonzalez;pedro tapia;camila perez;diego mendez;lucas perez;pablo contreras;pedro lagos;juan silva;diego gonzalez;lucas mendez;maria contreras;elena iturra;diego rojas;lucas tapia;camila perez;pedro vidal";10300000;5150000;5150000
488;"cena de navidad";2025-12-29;2026-02-14;saloneventos1;"santa cruz";socio;10336757-5;;;;organizadora;"pablo vidal;camila rojas;antonella rojas;juan iturra;ana iturra;camila tapia;luis perez;luis silva;antonella iturra;pedro contreras;diego gonzalez;lucas vidal;sofia tapia;pablo tapia;juan iturra;sofia perez;maria contreras;lucas mendez;camila contreras;camila contreras;lucas iturra;juan lagos;ana gonzalez;camila rojas;juan perez;diego iturra;diego rojas;lucas mendez;sofia gonzalez;sofia iturra;juan rojas;elena rojas;maria lagos;pablo iturra;juan contreras;antonella gonzalez;elena perez;maria gonzalez;antonella mendez;luis lagos;elena iturra;lucas rojas;antonella rojas;juan gonzalez;juan mendez";21200000;10600000;10600000
489;"taller de cocina italiana";2025-11-19;2026-02-07;saloneventos4;providencia;socio;11606281-k;;;;instructor;"juan tapia;diego rojas;pedro vidal;elena iturra;maria perez;pablo tapia;sofia rojas;ana silva;camila vidal;sofia iturra;ana tapia;diego lagos;camila contreras;luis mendez;antonella mendez;elena mendez;maria perez;sofia tapia;elena vidal;diego perez;maria tapia;camila contreras;pablo lagos;diego tapia;diego perez;antonella tapia;elena lagos;camila gonzalez;sofia iturra;sofia perez;antonella vidal;lucas rojas;camila perez;camila tapia;luis gonzalez;ana tapia;lucas mendez;sofia lagos;maria perez;camila mendez;diego rojas;pablo gonzalez;diego vidal;sofia vidal;luis perez";7800000;3900000;3900000
491;"lanzamiento musical";2025-08-24;2026-02-02;saloneventos3;"santiago centro";socio;8554458-8;;;;productora;"sofia gonzalez;ana mendez;diego gonzalez;pedro gonzalez;diego tapia;ana perez;juan vidal;pedro iturra;lucas lagos;juan mendez;ana tapia;pedro tapia;pedro silva;sofia iturra;ana mendez;diego perez;ana lagos;pablo silva;pedro lagos;elena mendez;lucas lagos;lucas rojas;elena mendez;camila lagos;diego vidal;camila contreras;ana silva;pedro tapia;pedro iturra;sofia rojas;pedro perez;antonella iturra;luis rojas;antonella gonzalez;diego tapia;elena mendez;pedro vidal;luis silva;elena tapia;pablo lagos;ana mendez;juan silva;pedro contreras;pablo gonzalez;luis perez";12400000;6200000;6200000
501;"fiesta de verano";2026-01-09;2026-02-06;saloneventos4;"la florida";socio;24692054-0;;;;productor;"maria mendez;antonella silva;ana perez;luis silva;elena iturra;elena gonzalez;camila lagos;antonella lagos;juan rojas;juan vidal;pablo iturra;camila tapia;pablo perez;pablo lagos;sofia contreras;diego iturra;pedro perez;pedro tapia;camila tapia;ana gonzalez;sofia rojas;lucas lagos;juan silva;maria mendez;luis iturra;antonella perez;antonella mendez;antonella lagos;maria tapia;elena rojas;luis silva;pablo rojas;diego perez;camila rojas;juan rojas;juan lagos;maria rojas;elena iturra;antonella iturra;luis iturra;pedro iturra;camila rojas;pablo gonzalez;ana iturra;diego perez";24500000;12250000;12250000
520;"seminario de coaching";2026-02-05;2026-02-20;saloneventos1;providencia;socio;21325038-8;;;;coach;"juan iturra;camila vidal;camila perez;diego lagos;luis contreras;diego iturra;juan tapia;sofia gonzalez;sofia tapia;pedro lagos;sofia tapia;juan silva;camila silva;juan iturra;lucas tapia;maria vidal;diego lagos;maria silva;antonella vidal;pedro perez;diego tapia;antonella silva;juan perez;pedro rojas;maria tapia;antonella tapia;camila perez;diego silva;maria contreras;antonella contreras;diego mendez;diego rojas;pedro contreras;maria silva;camila perez;antonella mendez;juan tapia;camila iturra;diego tapia;diego mendez;pedro rojas;maria perez;antonella silva;luis vidal;juan gonzalez";11200000;5600000;5600000
522;"encuentro sectorial";2025-09-05;2026-02-28;saloneventos2;"la florida";socio;19067421-4;;;;secretario;"maria tapia;antonella gonzalez;pablo contreras;sofia lagos;pedro perez;ana contreras;diego perez;juan rojas;juan tapia;maria tapia;ana tapia;juan gonzalez;pablo perez;camila vidal;pablo contreras;lucas silva;ana silva;ana mendez;pedro silva;juan lagos;diego mendez;juan perez;juan mendez;lucas perez;sofia vidal;lucas lagos;maria silva;antonella rojas;pedro mendez;diego rojas;luis lagos;sofia tapia;juan iturra;ana perez;camila rojas;sofia iturra;diego silva;maria contreras;diego silva;sofia contreras;ana perez;ana iturra;sofia lagos;elena vidal;pablo gonzalez";16800000;8400000;8400000
536;"lanzamiento de libro";2025-12-08;2026-02-01;saloneventos2;"santiago centro";socio;21038193-7;;;;editora;"luis rojas;elena silva;lucas vidal;camila tapia;ana vidal;pablo perez;pablo rojas;sofia rojas;lucas silva;ana iturra;camila rojas;elena tapia;lucas iturra;camila tapia;juan iturra;antonella gonzalez;luis gonzalez;lucas rojas;ana mendez;elena lagos;camila tapia;diego vidal;pedro iturra;maria tapia;juan tapia;camila contreras;sofia contreras;camila contreras;antonella perez;diego tapia;pablo rojas;pedro mendez;camila lagos;maria contreras;juan iturra;maria mendez;pedro rojas;antonella silva;luis lagos;camila vidal;ana mendez;pedro mendez;pedro iturra;pablo mendez;antonella iturra";6900000;3450000;3450000
540;"recital de piano";2025-11-24;2026-02-27;saloneventos3;providencia;socio;9897596-9;;;;director;"sofia contreras;antonella silva;camila contreras;maria contreras;pablo rojas;lucas perez;diego mendez;antonella perez;pedro gonzalez;pablo contreras;luis contreras;camila perez;diego contreras;ana iturra;camila contreras;sofia tapia;diego iturra;lucas gonzalez;camila vidal;maria lagos;luis lagos;diego vidal;elena contreras;elena vidal;juan rojas;ana tapia;pablo iturra;camila mendez;antonella contreras;juan rojas;camila contreras;elena iturra;pedro tapia;pablo gonzalez;maria mendez;antonella silva;ana perez;sofia contreras;lucas gonzalez;diego perez;juan lagos;elena tapia;pablo vidal;pablo contreras;juan perez";14800000;7400000;7400000
554;"seminario de marketing";2025-09-16;2026-02-09;saloneventos2;providencia;socio;23559623-8;;;;socio;"camila lagos;sofia iturra;pablo gonzalez;pedro vidal;antonella gonzalez;diego vidal;juan gonzalez;sofia iturra;antonella gonzalez;maria gonzalez;camila mendez;juan vidal;elena vidal;ana tapia;diego vidal;sofia gonzalez;elena mendez;diego vidal;ana rojas;sofia tapia;pablo silva;juan contreras;juan silva;diego vidal;antonella gonzalez;juan iturra;diego iturra;ana gonzalez;ana perez;elena mendez;pedro silva;luis tapia;juan vidal;ana tapia;ana contreras;antonella mendez;luis perez;elena iturra;elena rojas;lucas vidal;sofia perez;antonella silva;ana contreras;camila gonzalez;ana lagos";18900000;9450000;9450000
562;"matrimonio civil";2026-01-26;2026-02-28;saloneventos2;"santiago centro";socio;24480744-5;;;;"jefe proyectos";"pedro contreras;antonella iturra;elena rojas;elena rojas;juan mendez;sofia mendez;maria iturra;juan gonzalez;maria mendez;juan gonzalez;lucas perez;ana rojas;camila lagos;camila rojas;juan tapia;ana mendez;sofia lagos;elena perez;antonella tapia;luis mendez;lucas tapia;antonella rojas;diego gonzalez;juan vidal;lucas tapia;juan rojas;luis lagos;elena gonzalez;camila vidal;antonella mendez;antonella tapia;lucas contreras;juan rojas;diego lagos;lucas lagos;pablo perez;antonella tapia;luis vidal;diego mendez;ana gonzalez;maria lagos;maria contreras;camila lagos;antonella silva;elena contreras";22000000;11000000;11000000
565;"cena de gala";2025-09-12;2026-02-07;saloneventos3;"santa cruz";socio;19823939-9;;;;"gerente rrhh";"lucas silva;lucas silva;maria perez;elena iturra;ana lagos;sofia vidal;juan contreras;maria rojas;diego iturra;maria silva;lucas gonzalez;camila rojas;luis tapia;diego gonzalez;pablo lagos;diego gonzalez;elena contreras;camila silva;camila tapia;juan gonzalez;juan iturra;luis rojas;lucas tapia;ana silva;diego lagos;pablo iturra;sofia gonzalez;luis mendez;camila gonzalez;diego contreras;camila gonzalez;elena gonzalez;maria vidal;pedro perez;luis mendez;sofia tapia;pablo iturra;juan rojas;luis iturra;juan mendez;sofia tapia;ana mendez;pablo gonzalez;pablo rojas;ana lagos";18600000;9300000;9300000
576;"entrega de premios";2025-12-09;2026-02-13;saloneventos1;"santiago centro";socio;6698610-1;;;;cuentas;"pedro rojas;sofia lagos;luis mendez;camila lagos;pedro vidal;juan iturra;antonella lagos;diego tapia;maria rojas;antonella gonzalez;lucas silva;maria contreras;luis gonzalez;pablo gonzalez;maria gonzalez;sofia gonzalez;lucas lagos;juan lagos;pablo rojas;diego mendez;ana contreras;pedro silva;pablo perez;elena silva;pablo silva;elena perez;sofia perez;maria perez;antonella iturra;sofia lagos;ana tapia;diego mendez;antonella tapia;luis perez;pedro rojas;camila contreras;diego silva;luis perez;maria perez;elena tapia;diego gonzalez;sofia iturra;ana rojas;antonella gonzalez;juan mendez";16200000;8100000;8100000
601;"workshop enologico";2025-11-12;2026-02-25;saloneventos3;"santa cruz";socio;19150099-7;;;;sommelier;"pedro tapia;elena silva;ana vidal;lucas iturra;sofia gonzalez;luis contreras;diego lagos;lucas iturra;ana silva;camila tapia;pablo rojas;pablo vidal;sofia rojas;sofia rojas;pablo perez;ana rojas;elena tapia;ana mendez;juan mendez;maria vidal;juan rojas;juan vidal;luis rojas;sofia lagos;camila mendez;juan perez;camila vidal;juan vidal;diego gonzalez;pablo contreras;elena tapia;pablo lagos;pedro rojas;sofia rojas;elena vidal;camila mendez;pedro mendez;sofia silva;juan perez;antonella perez;lucas tapia;elena vidal;camila mendez;sofia gonzalez;luis rojas";12000000;6000000;6000000
605;"congreso de innovacion";2025-12-31;2026-02-21;saloneventos2;"santiago centro";socio;7911988-2;;;;gerente;"diego contreras;luis silva;maria rojas;ana contreras;luis perez;pablo lagos;juan perez;pedro tapia;sofia vidal;luis tapia;juan mendez;pedro lagos;juan mendez;pedro perez;luis contreras;pedro perez;pedro iturra;sofia vidal;lucas contreras;maria contreras;maria perez;maria gonzalez;antonella vidal;ana gonzalez;maria rojas;camila iturra;pedro tapia;elena rojas;pablo mendez;maria rojas;elena silva;lucas tapia;antonella tapia;pablo rojas;antonella gonzalez;sofia rojas;pablo lagos;camila lagos;luis gonzalez;pedro lagos;camila iturra;ana tapia;diego mendez;diego mendez;lucas gonzalez";15000000;7500000;7500000
607;"bautizo familiar";2025-11-18;2026-08-20;saloneventos2;"la florida";socio;16812745-6;;;;padre;"antonella iturra;pablo silva;pablo gonzalez;sofia contreras;lucas lagos;lucas vidal;maria rojas;luis vidal;maria iturra;juan iturra;sofia gonzalez;pedro tapia;luis iturra;sofia iturra;juan mendez;elena contreras;juan rojas;camila tapia;sofia lagos;ana mendez;luis lagos;maria contreras;antonella lagos;maria mendez;diego mendez;antonella gonzalez;sofia lagos;camila tapia;lucas silva;maria perez;diego mendez;antonella tapia;camila silva;camila lagos;maria iturra;camila lagos;ana rojas;pedro iturra;antonella silva;pablo vidal;pedro rojas;pablo mendez;camila tapia;juan lagos;camila gonzalez";5000000;2500000;
